date,ordinality,count
1852,0.8182,33
1853,0.5238,42
1860,0.7286,35
1866,0.629,31
1867,0.7105,38
1869,0.7273,33
1870,0.5588,34
1872,0.6935,31
1873,0.6562,32
1876,0.6628,43
1877,0.7969,32
1879,0.6136,44
1880,0.6607,56
1881,0.6667,33
1882,0.8113,53
1883,0.6489,47
1884,0.6727,55
1885,0.6596,47
1886,0.7143,49
1887,0.7373,59
1888,0.6604,53
1889,0.68,75
1890,0.6944,54
1891,0.7273,55
1892,0.5755,53
1893,0.7545,55
1894,0.6571,52
1895,0.6639,61
1896,0.6411,62
1897,0.7038,65
1898,0.7049,61
1899,0.6607,112
1900,0.7816,87
1901,0.7279,68
1902,0.7037,81
1903,0.7146,80
1904,0.7534,73
1905,0.7423,56
1906,0.679,81
1907,0.7432,74
1908,0.7809,81
1909,0.75,72
1910,0.7055,73
1911,0.7945,73
1912,0.6548,84
1913,0.6842,76
1914,0.6377,69
1915,0.7222,54
1916,0.7075,53
1917,0.7586,87
1918,0.6083,60
1919,0.6984,63
1920,0.7812,64
1921,0.8049,41
1922,0.7146,66
1923,0.7549,34
1924,0.6944,36
1925,0.6951,41
1926,0.6562,32
1927,0.6471,34
1928,0.8108,37
1929,0.6389,45
1930,0.8333,54
1931,0.7185,45
1934,0.8571,35
1935,0.7558,43
1937,0.7812,32
1938,0.6216,37
1939,0.8857,35
1940,0.75,34
1941,0.7714,35
1942,0.7121,33
1946,0.6776,38
1947,0.7424,33
1948,0.8981,36
1949,0.7083,48
1950,0.7456,57
1951,0.8366,41
1952,0.848,37
1953,0.766,47
1954,0.75,40
1955,0.6562,48
1956,0.9048,42
1957,0.7188,32
1958,0.75,48
1959,0.78,50
1960,0.7529,58
1961,0.6875,68
1962,0.7606,71
1963,0.7922,77
1964,0.7245,49
1965,0.7917,72
1966,0.8353,85
1967,0.7543,84
1968,0.8229,96
1969,0.7789,95
1970,0.8904,73
1971,0.8,75
1972,0.7838,80
1973,0.8056,54
1974,0.84,75
1975,0.8099,71
1976,0.8103,58
1977,0.8532,67
1978,0.767,88
1979,0.8878,78
1980,0.8852,61
1981,0.8359,64
1982,0.8089,75
1983,0.8038,79
1984,0.8333,54
1985,0.8881,70
1986,0.8033,61
1987,0.8618,76
1988,0.8551,69
1989,0.8158,76
1990,0.7353,51
1991,0.8465,57
1992,0.825,60
1993,0.8471,85
1994,0.828,93
1995,0.8011,89
1996,0.8145,62
1997,0.8276,58
1998,0.8986,69
1999,0.8654,52
2001,0.8372,43
2002,0.7778,45
2004,0.8043,46
2005,0.8311,76
2006,0.9184,49
2008,0.7456,38
2009,0.875,32
