date,ordinality,count
1965,0.3647,34
1968,0.3243,37
1969,0.3091,31
1971,0.5217,46
1972,0.2826,46
1973,0.2564,39
1974,0.4034,44
1975,0.4296,53
1976,0.4478,46
1977,0.4247,62
1978,0.3689,61
1979,0.6,55
1980,0.3707,58
1981,0.5435,46
1982,0.4903,71
1983,0.4778,90
1984,0.4368,87
1985,0.5254,59
1986,0.5385,52
1987,0.4565,83
1988,0.3791,91
1989,0.4009,95
1990,0.4889,60
1991,0.5237,51
1992,0.5,50
1993,0.3732,92
1994,0.327,126
1995,0.3599,117
1996,0.41,100
1997,0.38,75
1998,0.389,75
1999,0.4833,40
2000,0.5806,31
2001,0.3939,33
2002,0.2473,39
2003,0.4475,59
2004,0.5033,51
2005,0.3125,84
2006,0.4262,84
2008,0.3239,71
2009,0.2554,62
