date,ordinality,count
1904,0.0,32
1907,0.1437,32
1909,0.1126,37
1912,0.0719,38
1913,0.1171,49
1914,0.2252,74
1915,0.1311,44
1916,0.1113,31
1917,0.1121,47
1918,0.2241,39
1919,0.1014,55
1920,0.1384,75
1921,0.2713,67
1922,0.1895,73
1925,0.0921,38
1926,0.149,33
1927,0.1565,41
1928,0.1313,33
1929,0.0571,35
1930,0.2458,40
1931,0.1642,41
1932,0.3806,37
1935,0.1,36
1938,0.25,34
1946,0.2339,31
1948,0.3183,41
1949,0.2426,34
1951,0.2105,38
1952,0.2429,35
1953,0.3701,34
1954,0.2121,33
1955,0.2756,39
1956,0.2596,52
1957,0.1473,37
1958,0.2688,31
1959,0.1866,39
1960,0.2419,41
1961,0.2417,36
1962,0.2273,50
1963,0.1938,43
1964,0.247,47
1965,0.2568,53
1966,0.2149,50
1967,0.2619,50
1968,0.0999,58
1969,0.2315,63
1970,0.188,39
1971,0.2605,43
1972,0.2339,62
1973,0.3345,67
1974,0.3629,74
1975,0.3301,72
1976,0.2619,77
1977,0.3499,86
1978,0.2482,76
1979,0.3578,87
1980,0.3306,117
1981,0.3252,75
1982,0.2859,90
1983,0.2292,81
1984,0.2763,73
1985,0.1985,74
1986,0.3252,58
1987,0.2703,73
1988,0.2823,81
1989,0.2671,70
1990,0.2975,67
1991,0.2346,77
1992,0.2719,75
1993,0.2316,76
1994,0.1898,100
1995,0.2489,65
1996,0.1891,45
1997,0.1814,51
1998,0.2837,58
1999,0.1948,62
2000,0.1961,51
2001,0.2604,48
2002,0.2298,33
2003,0.1108,41
2004,0.1824,34
2005,0.3254,42
2006,0.1946,37
