date,ordinality,count
1815,0.7419,31
1823,0.4103,39
1827,0.5957,47
1828,0.7976,84
1829,0.5161,31
1830,0.6875,32
1831,0.6667,39
1832,0.5849,53
1833,0.6364,44
1834,0.5965,57
1835,0.4167,36
1836,0.6203,79
1837,0.5161,31
1838,0.7692,78
1839,0.74,50
1840,0.6731,52
1841,0.5652,46
1842,0.4444,36
1843,0.7952,83
1844,0.6667,90
1845,0.6842,76
1846,0.4808,52
1847,0.5309,81
1848,0.5091,55
1849,0.6701,97
1850,0.7273,121
1851,0.6211,95
1853,0.6184,76
1854,0.6562,96
1855,0.5357,112
1856,0.6753,77
1857,0.551,98
1858,0.5652,69
1859,0.5843,89
1860,0.7912,91
1861,0.5294,34
1862,0.3889,36
1863,0.66,50
1864,0.3725,51
1865,0.4898,49
1866,0.7426,136
1867,0.6081,74
1868,0.5625,80
1869,0.6863,102
1870,0.5238,84
1871,0.3784,37
1872,0.5085,59
1873,0.4655,58
1875,0.4571,70
1876,0.5238,84
1879,0.5102,98
1880,0.2051,39
1881,0.6358,151
1882,0.6889,90
1883,0.3061,49
1884,0.3404,47
1885,0.825,120
1886,0.6957,69
1887,0.4138,58
1888,0.3019,53
1889,0.5455,77
1890,0.7018,228
1891,0.2903,62
1892,0.3934,61
1893,0.6707,82
1894,0.6118,85
1895,0.4,65
1896,0.6015,133
1897,0.5895,95
1898,0.4819,83
1899,0.449,147
1900,0.617,94
1901,0.5,78
1902,0.5287,87
1903,0.4019,107
1904,0.2716,81
1905,0.5275,91
1906,0.3239,71
1907,0.5132,76
1908,0.4348,69
1909,0.4368,87
1910,0.6587,126
1911,0.561,82
1912,0.2537,67
1913,0.4211,57
1914,0.1778,90
1916,0.4545,44
1917,0.7105,114
1920,0.5833,48
1921,0.1212,33
1922,0.413,46
1925,0.3469,49
1927,0.2162,37
1928,0.1333,30
1929,0.2,30
1932,0.4706,34
1936,0.2812,32
1939,0.7273,55
1942,0.4242,33
1945,0.7674,43
1948,0.5,34
1949,0.3585,53
1950,0.629,62
1951,0.5484,31
1952,0.5682,44
1954,0.2727,33
1956,0.3125,48
1957,0.5333,45
1958,0.1935,31
1959,0.6491,57
1960,0.2188,32
1961,0.2245,49
1963,0.5,50
1964,0.3143,35
1965,0.3662,71
1966,0.3,30
1967,0.2558,43
1968,0.4194,93
1969,0.2424,99
1970,0.4659,88
1971,0.1647,85
1972,0.3636,55
1973,0.375,48
1974,0.1818,55
1975,0.3077,39
1976,0.5,32
1978,0.4,55
1980,0.7664,107
1982,0.1154,52
1984,0.5455,55
1985,0.5246,61
1986,0.4194,31
1987,0.2121,33
1988,0.697,66
1993,0.5281,89
1994,0.4133,75
1995,0.3409,44
1999,0.7097,31
