date,ordinality,count
1964,0.973,37
1965,0.8966,58
1966,0.9437,71
1967,0.9782,55
1968,0.9227,110
1969,0.9606,93
1970,0.9444,108
1971,0.9365,105
1972,0.9054,111
1973,0.9167,122
1974,0.9379,118
1975,0.8898,127
1976,0.9299,107
1977,0.953,149
1978,0.9189,166
1979,0.9007,151
1980,0.9722,144
1981,0.9613,168
1982,0.9438,166
1983,0.9559,170
1984,0.9471,155
1985,0.9648,142
1986,0.9236,144
1987,0.9523,194
1988,0.9817,226
1989,0.9711,247
1990,0.9418,166
1991,0.9615,130
1992,0.9171,173
1993,0.9548,214
1994,0.9671,289
1995,0.953,319
1996,0.9429,280
1997,0.9433,215
1998,0.9729,203
1999,0.9252,127
2000,0.9748,119
2001,0.9266,118
2002,0.9484,126
2003,0.9558,113
2004,0.9375,96
2005,0.9693,163
2006,0.9025,135
2007,0.9559,68
2008,0.9391,115
2009,0.9481,106
2010,0.9,45
