date,ordinality,count
1848,0.3527,31
1852,0.375,32
1853,0.3523,44
1854,0.406,39
1855,0.2643,37
1856,0.5286,35
1857,0.3102,36
1858,0.4194,31
1859,0.3535,43
1860,0.2794,51
1864,0.3065,31
1867,0.397,44
1868,0.3401,37
1869,0.3458,60
1870,0.4567,50
1871,0.3553,53
1872,0.3287,45
1873,0.4883,61
1874,0.3712,66
1875,0.3667,45
1876,0.3095,61
1877,0.4613,56
1878,0.5308,65
1879,0.384,72
1880,0.5054,83
1881,0.3876,86
1882,0.3905,112
1883,0.3369,125
1884,0.4242,100
1885,0.4209,86
1886,0.4867,100
1887,0.4966,98
1888,0.4859,85
1889,0.4916,114
1890,0.4444,105
1891,0.5739,99
1892,0.4274,127
1893,0.4217,153
1894,0.46,124
1895,0.4525,138
1896,0.5382,121
1897,0.5075,132
1898,0.4796,152
1899,0.5006,188
1900,0.4642,156
1901,0.5712,130
1902,0.4878,155
1903,0.5013,132
1904,0.5313,151
1905,0.5515,123
1906,0.5202,144
1907,0.4529,147
1908,0.4802,135
1909,0.4859,118
1910,0.5838,165
1911,0.4899,137
1912,0.4815,135
1913,0.5159,162
1914,0.4846,154
1915,0.5812,149
1916,0.4082,98
1917,0.5461,112
1918,0.3915,81
1919,0.5714,70
1920,0.5522,123
1921,0.4642,95
1922,0.4219,111
1923,0.6129,79
1924,0.5057,81
1925,0.4616,76
1926,0.4779,83
1927,0.482,88
1928,0.4632,86
1929,0.5103,97
1930,0.4596,81
1931,0.5127,92
1932,0.5169,84
1933,0.5294,60
1934,0.5873,63
1935,0.508,83
1936,0.576,68
1937,0.5061,82
1938,0.4271,92
1939,0.4435,84
1940,0.5391,64
1941,0.5149,67
1942,0.5392,40
1943,0.5628,61
1944,0.3169,69
1945,0.4254,67
1946,0.6278,91
1947,0.3923,89
1948,0.485,95
1949,0.669,127
1950,0.5318,103
1951,0.6108,88
1952,0.601,105
1953,0.5446,105
1954,0.5547,105
1955,0.53,114
1956,0.6156,111
1957,0.5439,144
1958,0.4907,111
1959,0.5677,113
1960,0.6053,130
1961,0.564,154
1962,0.505,167
1963,0.5645,168
1964,0.6401,178
1965,0.5993,218
1966,0.57,240
1967,0.5341,246
1968,0.5996,255
1969,0.5354,249
1970,0.5582,267
1971,0.5491,259
1972,0.5862,265
1973,0.5757,230
1974,0.583,224
1975,0.5629,168
1976,0.5352,128
1977,0.5862,197
1978,0.5295,190
1979,0.5646,162
1980,0.5316,168
1981,0.5543,195
1982,0.5839,213
1983,0.5921,213
1984,0.5741,174
1985,0.5089,152
1986,0.502,131
1987,0.6147,199
1988,0.5802,271
1989,0.5804,200
1990,0.5107,129
1991,0.5377,108
1992,0.5954,119
1993,0.4894,229
1994,0.5302,325
1995,0.5321,317
1996,0.5275,241
1997,0.5332,194
1998,0.5415,199
1999,0.6069,90
2000,0.5123,88
2001,0.4644,89
2002,0.5739,109
2003,0.5693,101
2004,0.4968,105
2005,0.5602,273
2006,0.5462,261
2007,0.5951,78
2008,0.5763,167
2009,0.6489,153
2010,0.6596,47
