date,ordinality,count
1950,0.2611,36
1955,0.3684,38
1956,0.3878,49
1957,0.4872,39
1958,0.386,57
1959,0.3529,85
1960,0.2837,84
1961,0.3899,115
1962,0.3548,101
1963,0.398,152
1964,0.3992,124
1965,0.338,144
1966,0.2801,163
1967,0.3538,200
1968,0.3764,184
1969,0.3101,194
1970,0.2924,171
1971,0.2688,173
1972,0.3214,209
1973,0.2927,205
1974,0.3096,197
1975,0.2789,228
1976,0.3109,193
1977,0.3035,226
1978,0.3394,217
1979,0.3022,241
1980,0.3241,208
1981,0.2852,235
1982,0.2753,211
1983,0.4021,225
1984,0.2974,195
1985,0.3135,166
1986,0.2577,152
1987,0.3363,227
1988,0.2884,265
1989,0.3092,207
1990,0.3361,119
1991,0.2926,129
1992,0.2939,152
1993,0.2547,212
1994,0.3194,276
1995,0.3229,287
1996,0.3337,212
1997,0.3571,186
1998,0.3663,193
1999,0.2853,111
2000,0.2871,93
2001,0.2714,117
2002,0.2783,115
2003,0.3214,112
2004,0.3625,117
2005,0.2902,199
2006,0.2924,189
2007,0.4096,94
2008,0.2357,152
2009,0.3265,109
2010,0.294,54
