date,ordinality,count
1869,0.7907,43
1870,0.6,35
1871,0.725,40
1872,0.8182,33
1873,0.7895,38
1874,0.7396,48
1875,0.871,31
1876,0.6579,38
1878,0.8226,31
1880,0.7174,46
1881,0.7778,36
1882,0.7154,41
1883,0.7857,42
1884,0.625,48
1885,0.7128,47
1886,0.7432,37
1887,0.8143,35
1888,0.7719,57
1889,0.7727,66
1890,0.8091,55
1891,0.8713,57
1892,0.75,60
1893,0.8,40
1894,0.8431,51
1895,0.8448,58
1896,0.8125,48
1897,0.8421,38
1898,0.7984,62
1899,0.8172,93
1900,0.7734,64
1901,0.8243,74
1902,0.7698,63
1903,0.8246,57
1904,0.8846,52
1905,0.8947,57
1906,0.8596,57
1907,0.814,43
1908,0.876,43
1909,0.8137,51
1910,0.8909,55
1911,0.8413,63
1912,0.83,50
1913,0.8584,73
1914,0.88,50
1915,0.8523,44
1916,0.8021,48
1917,0.9024,41
1918,0.7973,37
1919,0.7571,35
1920,0.7634,31
1921,0.871,31
1922,0.8438,32
