date,ordinality,count
1845,1.0,34
1848,1.0,33
1850,1.0,45
1851,1.0,43
1852,1.0,51
1853,1.0,38
1854,1.0,62
1855,1.0,42
1856,1.0,36
1857,1.0,52
1858,1.0,34
1860,1.0,37
1863,1.0,36
1864,1.0,46
1867,1.0,33
1869,1.0,34
1870,1.0,39
1871,1.0,41
1872,1.0,37
1873,1.0,35
1875,1.0,30
1876,0.9667,30
1878,1.0,50
1880,1.0,42
1881,1.0,47
1882,1.0,46
1883,1.0,44
1884,1.0,52
1885,1.0,52
1886,1.0,37
1887,1.0,50
1888,1.0,39
1889,1.0,57
1890,1.0,45
1891,1.0,53
1892,1.0,64
1893,1.0,67
1894,1.0,47
1895,1.0,54
1896,1.0,40
1897,1.0,46
1898,1.0,55
1899,1.0,79
1900,1.0,86
1901,1.0,61
1902,1.0,62
1903,1.0,52
1904,1.0,56
1905,1.0,53
1906,1.0,88
1907,1.0,79
1908,1.0,62
1909,1.0,98
1910,1.0,75
1911,1.0,81
1912,1.0,81
1913,1.0,64
1914,1.0,107
1915,1.0,56
1916,1.0,82
1917,1.0,96
1918,1.0,77
1919,1.0,115
1920,1.0,82
1921,1.0,84
1922,1.0,97
1923,1.0,62
1924,1.0,67
1925,1.0,53
1926,1.0,43
1927,1.0,49
1928,1.0,72
1929,1.0,55
1930,1.0,69
1931,1.0,62
1932,1.0,64
1933,1.0,44
1934,1.0,60
1935,1.0,67
1936,1.0,63
1937,1.0,57
1938,1.0,68
1939,1.0,93
1940,1.0,77
1941,1.0,78
1942,1.0,76
1943,1.0,58
1944,1.0,43
1945,1.0,55
1946,1.0,73
1947,1.0,78
1948,1.0,83
1949,1.0,73
1950,1.0,75
1951,1.0,66
1952,1.0,76
1953,1.0,72
1954,1.0,78
1955,1.0,57
1956,1.0,62
1957,1.0,74
1958,1.0,87
1959,1.0,74
1960,1.0,86
1961,1.0,98
1962,1.0,96
1963,1.0,87
1964,1.0,104
1965,1.0,105
1966,1.0,101
1967,1.0,112
1968,1.0,106
1969,1.0,109
1970,1.0,119
1971,1.0,106
1972,1.0,103
1973,1.0,102
1974,1.0,93
1975,1.0,65
1976,1.0,109
1977,1.0,153
1978,1.0,123
1979,1.0,88
1980,1.0,90
1981,1.0,124
1982,1.0,171
1983,1.0,118
1984,1.0,112
1985,1.0,111
1986,1.0,122
1987,1.0,121
1988,1.0,149
1989,1.0,147
1990,1.0,112
1991,1.0,100
1992,1.0,136
1993,1.0,196
1994,1.0,215
1995,1.0,173
1996,1.0,110
1997,1.0,95
1998,1.0,128
1999,1.0,101
2000,1.0,73
2001,1.0,69
2002,1.0,73
2003,1.0,54
2004,1.0,84
2005,1.0,95
2006,1.0,84
2007,1.0,44
2008,1.0,74
2009,1.0,45
