date,ordinality,count
1811,0.2647,34
1812,0.2371,31
1813,0.2527,31
1815,0.1042,32
1816,0.2679,42
1817,0.192,46
1822,0.1641,33
1823,0.175,40
1826,0.1458,32
1829,0.2393,39
1831,0.2703,41
1832,0.2547,53
1833,0.2237,38
1834,0.2149,37
1835,0.3246,57
1836,0.1823,48
1837,0.3529,34
1838,0.2411,56
1839,0.2262,56
1840,0.0581,43
1841,0.2028,54
1842,0.1772,51
1843,0.25,51
1844,0.2279,68
1845,0.2532,78
1846,0.1431,72
1847,0.1947,75
1848,0.2684,97
1849,0.1844,75
1850,0.2751,83
1851,0.2294,97
1852,0.1667,105
1853,0.1533,128
1854,0.26,123
1855,0.1593,125
1856,0.2348,160
1857,0.203,126
1858,0.1893,97
1859,0.2019,130
1860,0.212,125
1861,0.2211,98
1862,0.3039,85
1863,0.1455,99
1864,0.1131,140
1865,0.1444,154
1866,0.1254,178
1867,0.1227,149
1868,0.0846,194
1869,0.115,169
1870,0.1167,169
1871,0.082,168
1872,0.1224,184
1873,0.1229,137
1874,0.1482,169
1875,0.1604,160
1876,0.0825,233
1877,0.2065,157
1878,0.1481,181
1879,0.1337,215
1880,0.1032,226
1881,0.0781,238
1882,0.0963,229
1883,0.1472,247
1884,0.0988,298
1885,0.0894,246
1886,0.1688,232
1887,0.1256,288
1888,0.1034,300
1889,0.072,316
1890,0.1405,283
1891,0.1145,326
1892,0.1301,323
1893,0.1405,314
1894,0.1267,339
1895,0.0943,354
1896,0.0877,407
1897,0.0897,367
1898,0.1218,444
1899,0.1506,656
1900,0.1174,515
1901,0.1097,491
1902,0.1081,486
1903,0.1148,428
1904,0.1046,476
1905,0.1119,437
1906,0.1053,472
1907,0.1179,467
1908,0.1217,467
1909,0.1286,451
1910,0.1002,492
1911,0.1171,454
1912,0.085,527
1913,0.1065,499
1914,0.1193,545
1915,0.1113,593
1916,0.1189,603
1917,0.1383,754
1918,0.1011,963
1919,0.099,1176
1920,0.0888,993
1921,0.1161,687
1922,0.125,667
1923,0.0951,360
1924,0.0897,335
1925,0.126,320
1926,0.1022,285
1927,0.1259,291
1928,0.1047,286
1929,0.1521,313
1930,0.1014,304
1931,0.1432,309
1932,0.0895,265
1933,0.1446,260
1934,0.1154,263
1935,0.1133,277
1936,0.1207,303
1937,0.0932,319
1938,0.1396,334
1939,0.0892,310
1940,0.0896,297
1941,0.0907,367
1942,0.074,415
1943,0.0684,402
1944,0.077,410
1945,0.0601,418
1946,0.0684,393
1947,0.0993,374
1948,0.0972,327
1949,0.0904,332
1950,0.0878,311
1951,0.0812,288
1952,0.0847,304
1953,0.1265,274
1954,0.1055,265
1955,0.1026,284
1956,0.0755,261
1957,0.1404,226
1958,0.0929,263
1959,0.107,286
1960,0.1516,275
1961,0.1063,285
1962,0.1013,324
1963,0.1385,369
1964,0.1376,297
1965,0.1184,410
1966,0.1425,378
1967,0.1547,411
1968,0.1522,493
1969,0.1515,439
1970,0.1291,405
1971,0.1363,418
1972,0.1314,376
1973,0.1363,384
1974,0.1286,393
1975,0.119,329
1976,0.0977,284
1977,0.1224,326
1978,0.1491,339
1979,0.1139,327
1980,0.1115,294
1981,0.1231,305
1982,0.1071,310
1983,0.1473,328
1984,0.1703,310
1985,0.2061,252
1986,0.1011,220
1987,0.1456,369
1988,0.1516,410
1989,0.1698,304
1990,0.1141,227
1991,0.1257,209
1992,0.1803,184
1993,0.1337,321
1994,0.168,451
1995,0.1447,454
1996,0.13,326
1997,0.0934,305
1998,0.1561,338
1999,0.1252,272
2000,0.144,167
2001,0.1119,154
2002,0.1557,160
2003,0.1095,161
2004,0.202,171
2005,0.1667,347
2006,0.168,321
2007,0.1551,125
2008,0.1097,261
2009,0.158,257
2010,0.1157,92
