date,ordinality,count
1963,0.5161,31
1967,0.2895,38
1968,0.3696,46
1969,0.4107,56
1970,0.3261,46
1971,0.3125,40
1972,0.5,50
1973,0.4815,54
1974,0.3929,56
1975,0.4524,42
1976,0.4359,39
1977,0.5139,36
1978,0.4737,57
1979,0.4375,48
1980,0.5,40
1981,0.2951,61
1982,0.3772,76
1983,0.4426,61
1984,0.4274,62
1985,0.4,50
1986,0.4474,38
1987,0.5577,52
1988,0.3987,79
1989,0.4841,63
1990,0.3235,34
1991,0.3548,31
1992,0.5,47
1993,0.3592,71
1994,0.4646,113
1995,0.4434,103
1996,0.3688,80
1997,0.3627,51
1998,0.4882,85
2002,0.3548,31
2004,0.5722,36
2005,0.4254,67
2006,0.412,72
2008,0.4565,46
2009,0.5,39
