date,ordinality,count
1966,0.5625,32
1967,0.5676,37
1968,0.5043,39
1971,0.5034,37
1972,0.4872,39
1973,0.4888,71
1974,0.4487,65
1975,0.4042,60
1976,0.3562,73
1977,0.4031,92
1978,0.4082,98
1979,0.4942,106
1980,0.3492,105
1981,0.3857,121
1982,0.4305,133
1983,0.3367,135
1984,0.3147,109
1985,0.332,121
1986,0.3554,109
1987,0.341,143
1988,0.3636,156
1989,0.352,124
1990,0.3802,80
1991,0.3777,94
1992,0.3785,107
1993,0.3771,137
1994,0.3353,158
1995,0.3527,135
1996,0.3632,121
1997,0.3239,112
1998,0.3727,74
1999,0.4522,76
2000,0.3492,61
2001,0.3673,49
2002,0.269,57
2003,0.4392,63
2004,0.2572,46
2005,0.2481,63
2006,0.3258,66
2008,0.5524,35
