date,ordinality,count
1891,0.6452,31
1899,0.5461,47
1900,0.7216,44
1901,0.5333,45
1902,0.6143,35
1905,0.4533,41
1907,0.6622,37
1908,0.6429,35
1909,0.6757,37
1911,0.5366,41
1912,0.4627,38
1913,0.534,49
1914,0.5102,49
1915,0.5385,39
1916,0.5588,34
1917,0.4722,36
1920,0.7,35
1921,0.6968,36
1922,0.6944,36
1930,0.4844,32
1932,0.6875,32
1938,0.5857,35
1946,0.526,32
1949,0.6571,35
1950,0.6774,31
1953,0.7941,34
1955,0.6375,40
1956,0.5789,38
1959,0.6029,34
1960,0.7101,46
1961,0.6184,38
1962,0.7381,42
1963,0.6042,48
1964,0.8,35
1965,0.5116,43
1966,0.6667,45
1967,0.73,50
1968,0.648,49
1969,0.6795,39
1970,0.734,47
1971,0.7556,45
1972,0.6061,44
1973,0.625,56
1974,0.5678,59
1975,0.5909,44
1976,0.6667,39
1977,0.7692,39
1978,0.6591,44
1979,0.6615,48
1980,0.6159,41
1981,0.7568,37
1982,0.6792,53
1983,0.619,63
1984,0.7317,41
1987,0.7459,61
1988,0.6389,54
1989,0.5312,32
1991,0.7742,31
1993,0.725,40
1994,0.6962,62
1995,0.6695,59
1996,0.6364,44
1997,0.5946,37
1998,0.6279,43
2005,0.8172,31
2006,0.6875,32
2008,0.6765,34
