date,ordinality,count
1975,0.696,33
1977,0.7827,56
1978,0.8463,45
1979,0.8499,64
1980,0.7092,67
1981,0.8244,63
1982,0.8133,59
1983,0.7487,93
1984,0.7899,65
1985,0.703,69
1986,0.7942,55
1987,0.8304,53
1988,0.7968,82
1989,0.7958,82
1990,0.7217,47
1991,0.8222,34
1992,0.7317,71
1993,0.6839,77
1994,0.7524,113
1995,0.7515,134
1996,0.805,107
1997,0.7552,96
1998,0.7356,100
1999,0.7174,67
2000,0.8179,71
2001,0.7989,68
2002,0.7573,82
2003,0.7905,97
2004,0.7919,79
2005,0.744,115
2006,0.678,123
2007,0.7489,51
2008,0.7159,99
2009,0.7854,73
2010,0.8171,35
