date,ordinality,count
1910,0.276,32
1912,0.5657,33
1913,0.5027,34
1914,0.4881,42
1915,0.4292,53
1916,0.4667,39
1917,0.4578,34
1922,0.5198,43
1934,0.2187,36
1936,0.2942,31
1938,0.3143,35
1939,0.2345,35
1940,0.3407,31
1946,0.4016,31
1948,0.4806,55
1949,0.3266,49
1950,0.3999,36
1952,0.5597,44
1954,0.3826,44
1955,0.4025,53
1956,0.2896,34
1957,0.3056,48
1958,0.3333,48
1959,0.2694,55
1960,0.475,40
1961,0.2593,46
1962,0.3937,59
1963,0.2077,55
1964,0.3265,49
1965,0.2517,46
1966,0.1738,47
1967,0.2774,53
1968,0.3118,62
1969,0.3541,52
1970,0.394,74
1971,0.187,41
1972,0.1966,68
1973,0.146,71
1974,0.3419,83
1975,0.2233,81
1976,0.3098,105
1977,0.299,118
1978,0.183,103
1979,0.2337,95
1980,0.3578,97
1981,0.2975,84
1982,0.2286,91
1983,0.3449,102
1984,0.2922,77
1985,0.3048,61
1986,0.3369,66
1987,0.2917,72
1988,0.3686,67
1989,0.2768,74
1990,0.2426,54
1991,0.2712,51
1992,0.3571,49
1993,0.25,36
1994,0.3594,52
1995,0.3011,46
1996,0.275,36
1997,0.3777,42
1998,0.381,56
1999,0.2708,58
2000,0.4016,31
2001,0.2455,44
2003,0.3633,50
2004,0.3631,32
2005,0.2418,39
2008,0.3714,35
