date,ordinality,count
1853,0.619,42
1856,0.5897,39
1857,0.3077,39
1867,0.2903,31
1873,0.4444,36
1875,0.0645,155
1876,0.1477,88
1877,0.381,63
1878,0.1564,179
1879,0.6774,31
1880,0.6053,38
1881,0.463,54
1882,0.4348,46
1883,0.6935,62
1884,0.3636,66
1885,0.375,80
1886,0.8407,182
1887,0.4925,67
1888,0.4925,67
1889,0.5,84
1890,0.5588,68
1891,0.6719,64
1892,0.5889,90
1893,0.4225,71
1894,0.3281,64
1895,0.3548,62
1896,0.3305,118
1897,0.3846,78
1898,0.3497,143
1899,0.4424,165
1900,0.4545,143
1901,0.5531,179
1902,0.3901,223
1903,0.44,150
1904,0.4899,298
1905,0.4146,205
1906,0.6104,154
1907,0.3626,262
1908,0.5189,318
1909,0.3547,296
1910,0.4218,422
1911,0.5885,418
1912,0.3958,427
1913,0.2552,631
1914,0.4583,288
1915,0.4781,479
1916,0.4608,306
1917,0.4928,278
1918,0.3583,427
1919,0.3792,414
1920,0.3678,590
1921,0.4846,553
1922,0.5117,426
1923,0.3142,261
1924,0.4467,338
1925,0.3527,292
1926,0.3743,334
1927,0.5069,288
1928,0.4691,356
1929,0.4591,342
1930,0.5562,676
1931,0.4899,543
1932,0.3112,556
1933,0.4267,307
1934,0.3841,492
1935,0.5049,509
1936,0.4436,408
1937,0.3673,343
1938,0.3672,384
1939,0.4921,445
1940,0.3526,380
1941,0.371,469
1942,0.4567,427
1943,0.367,267
1944,0.3255,298
1945,0.3821,301
1946,0.2255,510
1947,0.3792,472
1948,0.3284,603
1949,0.4549,532
1950,0.3114,578
1951,0.2722,540
1952,0.3107,486
1953,0.5509,403
1954,0.271,524
1955,0.2524,424
1956,0.3085,363
1957,0.2905,475
1958,0.3171,350
1959,0.3248,391
1960,0.3497,672
1961,0.2515,501
1962,0.4237,524
1963,0.3367,401
1964,0.2651,430
1965,0.321,595
1966,0.3483,445
1967,0.3327,505
1968,0.3088,612
1969,0.3491,338
1970,0.2824,393
1971,0.2706,388
1972,0.2875,400
1973,0.2717,357
1974,0.3228,412
1975,0.3173,312
1976,0.3186,408
1977,0.2194,465
1978,0.2114,440
1979,0.2324,383
1980,0.2917,408
1981,0.2318,453
1982,0.1789,503
1983,0.1357,420
1984,0.0647,1591
1985,0.2244,312
1986,0.2347,311
1987,0.2363,347
1988,0.1618,550
1989,0.0636,1572
1990,0.233,309
1991,0.4051,237
1992,0.4071,312
1993,0.2481,391
1994,0.2035,462
1995,0.3173,312
1996,0.2291,275
1997,0.2447,188
1998,0.2086,187
1999,0.2222,333
2000,0.218,133
2001,0.2991,107
2002,0.1852,135
2003,0.1928,83
2004,0.1307,153
2005,0.2,140
2006,0.2828,99
2007,0.1923,78
2008,0.25,84
2009,0.1548,84
2012,0.1562,32
