date,ordinality,count
1917,0.4794,34
1938,0.4755,34
1943,0.5242,31
1944,0.6111,33
1946,0.6313,31
1947,0.5712,48
1948,0.5313,31
1949,0.6761,44
1950,0.7031,32
1952,0.6174,33
1956,0.611,32
1959,0.4392,34
1961,0.4468,37
1962,0.6248,40
1963,0.7273,33
1964,0.5026,32
1965,0.4167,40
1966,0.5,35
1968,0.586,39
1969,0.4755,34
1970,0.6541,38
1971,0.5187,39
1972,0.6069,48
1973,0.5507,48
1974,0.6646,41
1975,0.6854,40
1976,0.5344,45
1977,0.6042,48
1978,0.6422,34
1979,0.7112,63
1980,0.4503,50
1981,0.6042,68
1982,0.607,69
1983,0.5313,60
1984,0.671,58
1985,0.6409,55
1986,0.5491,48
1987,0.6101,56
1988,0.4726,67
1989,0.5591,63
1990,0.5952,54
1991,0.625,48
1992,0.5035,47
1993,0.6364,55
1994,0.5314,53
1995,0.5057,44
1996,0.434,47
1997,0.4754,42
1998,0.6204,54
1999,0.5622,45
2001,0.414,31
2003,0.5719,32
2005,0.5423,42
2006,0.4444,39
