date,ordinality,count
1836,0.4231,39
1839,0.7463,36
1844,0.5,35
1845,0.5673,52
1846,0.5614,38
1847,0.6333,38
1848,0.4564,44
1849,0.5748,49
1850,0.4811,53
1851,0.6615,48
1852,0.4796,49
1853,0.5374,58
1854,0.5324,36
1855,0.5606,33
1856,0.5821,65
1857,0.5929,63
1859,0.6034,58
1860,0.5536,42
1866,0.5349,31
1867,0.6016,32
1868,0.6306,37
1869,0.5182,32
1870,0.4286,35
1871,0.5931,34
1872,0.6992,41
1873,0.4714,35
1875,0.6402,44
1876,0.6306,37
1878,0.6054,34
1879,0.7273,33
1880,0.6533,50
1882,0.4729,40
1884,0.4297,51
1885,0.4593,43
1887,0.6111,36
1888,0.5192,39
1889,0.5134,56
1890,0.5426,45
1891,0.6029,34
1892,0.6071,42
1893,0.7,55
1894,0.4685,45
1895,0.4821,42
1896,0.651,32
1897,0.5513,39
1898,0.5133,50
1899,0.5887,94
1900,0.5154,81
1901,0.5727,55
1902,0.4904,52
1903,0.4788,55
1904,0.6011,46
1905,0.5488,41
1906,0.6065,36
1907,0.6125,60
1908,0.5788,37
1909,0.5231,36
1910,0.6469,38
1911,0.6786,42
1912,0.6023,44
1913,0.8085,47
1914,0.5573,32
1919,0.6625,32
1922,0.7778,36
1962,0.5,31
1963,0.7105,38
1965,0.5142,41
1967,0.509,37
1968,0.6792,53
1969,0.4744,39
1970,0.4167,36
1971,0.4882,34
1972,0.688,39
1973,0.6237,31
1982,0.6818,33
