date,ordinality,count
1962,0.7059,34
1963,0.5897,39
1964,0.692,46
1966,0.6471,34
1968,0.6633,49
1969,0.7794,34
1970,0.8095,42
1971,0.8061,49
1972,0.6912,68
1973,0.7073,41
1974,0.7623,61
1975,0.7353,34
1977,0.7105,38
1978,0.7292,48
1979,0.7391,46
1980,0.6282,39
1982,0.7558,43
1983,0.8214,42
1984,0.7105,38
1985,0.8026,38
1987,0.7097,62
1988,0.6458,48
1989,0.6346,52
1990,0.7674,43
1992,0.6935,31
1993,0.6275,51
1994,0.8088,68
1995,0.6562,80
1996,0.6801,62
1997,0.6304,46
1998,0.598,51
2005,0.75,66
2006,0.7833,60
2007,0.7419,31
2008,0.6961,34
