date,ordinality,count
1912,0.963,36
1920,0.9485,38
1922,1.0,48
1947,0.9844,32
1949,0.9091,33
1950,1.0,48
1951,0.9032,31
1952,0.9744,39
1953,0.9697,33
1954,0.9714,35
1955,0.8919,37
1956,0.9882,51
1957,0.9737,38
1958,0.9688,48
1959,0.973,37
1960,0.9512,41
1961,0.9737,57
1962,0.9032,62
1963,0.9559,68
1964,1.0,51
1965,0.9792,48
1966,0.9873,79
1967,0.9667,60
1968,1.0,62
1969,0.9452,73
1970,0.9437,71
1971,1.0,73
1972,0.9727,64
1973,0.9438,89
1974,0.9431,101
1975,0.9667,150
1976,0.9396,91
1977,0.9556,169
1978,0.9836,166
1979,0.9769,166
1980,0.9779,136
1981,0.9645,169
1982,0.9497,179
1983,0.9497,189
1984,0.9883,171
1985,0.9664,119
1986,0.9315,107
1987,0.9841,136
1988,0.9822,225
1989,1.0,132
1990,0.9944,89
1991,0.9643,56
1992,0.9865,74
1993,0.9715,123
1994,0.9758,224
1995,0.9794,210
1996,0.9929,187
1997,0.962,101
1998,0.9758,124
1999,0.9758,83
2000,0.9681,47
2001,0.9408,38
2002,0.951,51
2003,1.0,57
2004,0.9739,51
2005,0.9808,104
2006,0.9841,126
2007,0.9781,57
2008,0.9833,60
2009,0.99,50
