date,ordinality,count
1844,1.0,31
1847,1.0,35
1848,1.0,30
1851,1.0,35
1852,1.0,30
1853,1.0,99
1855,1.0,37
1856,1.0,42
1859,1.0,32
1860,1.0,36
1866,1.0,40
1868,1.0,45
1869,1.0,32
1870,1.0,34
1871,1.0,30
1872,1.0,39
1874,1.0,30
1875,1.0,30
1877,1.0,35
1880,1.0,32
1882,1.0,34
1885,1.0,30
1886,1.0,35
1888,1.0,31
1889,1.0,35
1890,1.0,32
1892,1.0,46
1893,1.0,35
1895,1.0,33
1896,1.0,35
1897,1.0,37
1898,1.0,41
1899,1.0,85
1900,0.9778,45
1901,1.0,33
1902,1.0,42
1903,1.0,39
1904,1.0,35
1906,1.0,42
1907,1.0,42
1908,1.0,43
1909,1.0,32
1910,1.0,32
1911,1.0,34
1912,1.0,45
1913,1.0,35
1914,1.0,50
1916,0.9394,33
1917,1.0,34
1919,1.0,36
1920,1.0,50
1921,1.0,31
1922,1.0,44
1930,1.0,38
1931,1.0,30
1938,1.0,32
1940,1.0,30
1948,1.0,36
1951,1.0,38
1955,1.0,40
1956,1.0,41
1957,1.0,44
1958,1.0,38
1960,1.0,30
1961,1.0,38
1962,1.0,43
1963,1.0,44
1964,1.0,44
1965,1.0,44
1966,1.0,46
1967,1.0,51
1968,1.0,51
1969,1.0,51
1970,1.0,58
1971,1.0,62
1972,1.0,60
1973,1.0,65
1974,1.0,52
1975,1.0,57
1976,1.0,55
1977,1.0,51
1978,1.0,68
1979,1.0,61
1980,1.0,56
1981,1.0,81
1982,1.0,45
1983,1.0,51
1984,1.0,58
1985,1.0,51
1986,1.0,36
1987,1.0,57
1988,1.0,45
1989,1.0,52
1990,1.0,229
1991,0.9756,41
1992,1.0,57
1993,1.0,104
1994,1.0,125
1995,1.0,106
1996,1.0,51
1997,1.0,36
1998,1.0,41
1999,1.0,33
2001,1.0,30
2003,1.0,52
2005,1.0,31
2006,1.0,38
