date,ordinality,count
1854,0.2033,39
1859,0.371,31
1860,0.2195,41
1861,0.1116,56
1864,0.1889,45
1865,0.0774,32
1866,0.3131,33
1867,0.1545,41
1868,0.1418,47
1870,0.2114,41
1871,0.3299,48
1872,0.2059,34
1874,0.3089,41
1876,0.1061,33
1877,0.1858,41
1878,0.1212,55
1879,0.1414,58
1880,0.2222,36
1881,0.1667,53
1882,0.0942,46
1883,0.1368,39
1884,0.0947,44
1887,0.3077,52
1888,0.1733,50
1889,0.0926,54
1891,0.1512,43
1892,0.25,38
1893,0.1194,31
1894,0.224,50
1895,0.3413,63
1896,0.2451,51
1897,0.2389,44
1898,0.1915,47
1899,0.1595,53
1900,0.1198,48
1901,0.2319,54
1902,0.2069,48
1903,0.1752,56
1904,0.1936,50
1905,0.2985,51
1906,0.3307,55
1907,0.296,54
1908,0.1815,56
1909,0.2012,49
1910,0.2141,52
1911,0.3338,54
1912,0.3333,51
1913,0.269,50
1914,0.2786,69
1915,0.2,47
1916,0.1787,46
1917,0.1912,34
1918,0.1212,46
1919,0.1981,53
1920,0.2765,85
1921,0.159,61
1922,0.1802,55
1936,0.3438,32
1937,0.1094,32
1940,0.3073,32
1948,0.3289,38
1951,0.2454,31
1964,0.2448,32
1965,0.0968,31
1968,0.0946,37
1970,0.1364,33
1975,0.1719,32
1976,0.1282,39
1977,0.2229,35
1987,0.1591,44
1988,0.1412,34
1993,0.1812,32
1995,0.1622,37
2005,0.3929,42
