date,ordinality,count
1800,0.4314,51
1805,0.4103,39
1808,0.2955,44
1810,0.5417,48
1813,0.5714,49
1819,0.2766,47
1820,0.5667,30
1822,0.5938,32
1824,0.5946,37
1825,0.5532,47
1826,0.75,32
1827,0.4074,54
1828,0.425,40
1829,0.5085,59
1830,0.4583,48
1831,0.55,80
1832,0.6104,77
1833,0.4821,56
1834,0.4545,55
1835,0.4894,47
1836,0.4203,69
1837,0.527,74
1838,0.5156,64
1839,0.525,80
1840,0.5132,76
1841,0.4333,60
1842,0.4889,90
1843,0.5469,64
1844,0.5285,123
1845,0.5041,121
1846,0.4554,112
1847,0.4712,104
1848,0.4286,119
1849,0.4404,109
1850,0.52,150
1851,0.472,161
1852,0.4534,161
1853,0.3333,189
1854,0.5161,217
1855,0.432,125
1856,0.4231,156
1857,0.4565,138
1858,0.5241,145
1859,0.4565,138
1860,0.6282,156
1861,0.5743,101
1862,0.5377,106
1863,0.5914,93
1864,0.5036,139
1865,0.4915,59
1866,0.5069,144
1867,0.4746,177
1868,0.5846,130
1869,0.5739,115
1870,0.5192,156
1871,0.5139,144
1872,0.451,306
1873,0.5303,132
1874,0.4909,110
1875,0.4851,134
1876,0.4636,151
1877,0.4648,142
1878,0.558,181
1879,0.5461,141
1880,0.4899,149
1881,0.4962,133
1882,0.4536,194
1883,0.5309,162
1884,0.5,178
1885,0.4828,145
1886,0.4295,156
1887,0.4024,169
1888,0.4895,143
1889,0.4053,190
1890,0.3648,244
1891,0.3333,162
1892,0.4103,273
1893,0.4105,190
1894,0.3466,251
1895,0.48,225
1896,0.4188,234
1897,0.4615,247
1898,0.369,168
1899,0.4681,235
1900,0.4565,230
1901,0.5616,219
1902,0.3791,211
1903,0.5365,233
1904,0.4884,215
1905,0.4978,225
1906,0.4836,213
1907,0.5336,268
1908,0.4383,235
1909,0.486,286
1910,0.475,320
1911,0.468,297
1912,0.4335,263
1913,0.4585,301
1914,0.5424,295
1915,0.4813,160
1916,0.4649,185
1917,0.4439,205
1918,0.4138,232
1919,0.5535,271
1920,0.5017,287
1921,0.4764,191
1922,0.4441,358
1923,0.4027,226
1924,0.5122,205
1925,0.4088,181
1926,0.5417,120
1927,0.3702,181
1928,0.4153,183
1929,0.4404,193
1930,0.3537,246
1931,0.4842,190
1932,0.5135,148
1933,0.4563,103
1934,0.4269,171
1935,0.4624,173
1936,0.537,216
1937,0.4459,231
1938,0.4008,242
1939,0.5111,270
1940,0.5422,225
1941,0.414,215
1942,0.4758,269
1943,0.5207,217
1944,0.4198,162
1945,0.3867,150
1946,0.3892,185
1947,0.4834,271
1948,0.4796,294
1949,0.4574,282
1950,0.3852,270
1951,0.4421,285
1952,0.4947,281
1953,0.4196,317
1954,0.4233,300
1955,0.4436,257
1956,0.5093,269
1957,0.4838,308
1958,0.3571,252
1959,0.4776,312
1960,0.4296,405
1961,0.4374,439
1962,0.4127,395
1963,0.419,389
1964,0.3902,451
1965,0.3795,440
1966,0.3571,462
1967,0.4426,479
1968,0.4611,475
1969,0.3236,479
1970,0.3475,518
1971,0.4266,361
1972,0.3499,423
1973,0.4639,416
1974,0.4772,373
1975,0.3687,377
1976,0.4549,255
1977,0.4412,306
1978,0.4194,310
1979,0.4281,292
1980,0.4215,261
1981,0.3581,310
1982,0.3911,248
1983,0.44,325
1984,0.4449,236
1985,0.4231,260
1986,0.309,301
1987,0.4042,240
1988,0.3389,357
1989,0.4184,282
1990,0.4033,181
1991,0.5417,192
1992,0.3844,294
1993,0.3624,436
1994,0.4099,627
1995,0.3436,486
1996,0.4664,268
1997,0.3836,219
1998,0.5126,199
1999,0.3763,194
2000,0.5392,102
2001,0.52,75
2002,0.1224,392
2003,0.3945,109
2004,0.4762,126
2005,0.3736,182
2006,0.4118,119
2007,0.5217,69
2008,0.3232,99
2009,0.5217,92
2010,0.5,30
