date,ordinality,count
1845,0.5405,37
1846,0.5854,41
1848,0.5758,33
1850,0.6,65
1851,0.619,42
1852,0.5333,45
1853,0.5122,41
1854,0.4068,59
1855,0.5273,55
1856,0.5909,44
1857,0.4286,42
1858,0.587,46
1859,0.6102,59
1860,0.4531,64
1861,0.375,32
1862,0.5636,55
1864,0.6875,48
1866,0.7963,54
1867,0.4478,67
1868,0.4706,68
1869,0.4835,91
1870,0.5156,64
1871,0.4714,70
1872,0.4655,58
1873,0.4615,65
1874,0.3824,68
1875,0.5976,82
1876,0.5385,65
1877,0.4035,57
1878,0.5072,69
1879,0.6418,67
1880,0.6226,106
1881,0.5484,93
1882,0.6381,105
1883,0.537,108
1884,0.5472,106
1885,0.4444,117
1886,0.3958,96
1887,0.464,125
1888,0.5238,126
1889,0.5573,131
1890,0.4872,117
1891,0.4915,118
1892,0.5,160
1893,0.5417,120
1894,0.5818,110
1895,0.4881,168
1896,0.4908,163
1897,0.4422,147
1898,0.481,158
1899,0.5323,201
1900,0.5085,177
1901,0.4129,201
1902,0.4398,216
1903,0.4536,194
1904,0.4603,189
1905,0.4479,192
1906,0.4305,151
1907,0.4854,206
1908,0.422,173
1909,0.5084,238
1910,0.502,251
1911,0.5281,178
1912,0.4138,319
1913,0.5031,163
1914,0.4538,249
1915,0.3125,192
1916,0.463,257
1917,0.4257,249
1918,0.4729,129
1919,0.4722,216
1920,0.395,281
1921,0.4025,236
1922,0.4298,235
1923,0.4358,179
1924,0.5105,143
1925,0.4715,123
1926,0.4583,192
1927,0.3237,139
1928,0.3402,244
1929,0.4458,166
1930,0.3184,179
1931,0.4323,192
1932,0.3584,173
1933,0.3929,84
1934,0.4506,162
1935,0.45,160
1936,0.39,200
1937,0.3368,193
1938,0.435,223
1939,0.4416,231
1940,0.4253,261
1941,0.4423,208
1942,0.312,234
1943,0.4097,144
1944,0.4865,111
1945,0.3895,172
1946,0.4009,227
1947,0.3826,311
1948,0.3745,275
1949,0.4158,279
1950,0.4015,264
1951,0.3811,265
1952,0.4982,283
1953,0.3258,267
1954,0.3975,244
1955,0.3633,278
1956,0.428,271
1957,0.3425,254
1958,0.4914,291
1959,0.3886,332
1960,0.3671,316
1961,0.5042,353
1962,0.4298,356
1963,0.394,401
1964,0.4105,380
1965,0.3947,342
1966,0.3411,343
1967,0.355,338
1968,0.4348,414
1969,0.4341,417
1970,0.4517,383
1971,0.3665,352
1972,0.4441,313
1973,0.3606,391
1974,0.3573,417
1975,0.3507,345
1976,0.4019,316
1977,0.4447,416
1978,0.3962,366
1979,0.337,368
1980,0.434,394
1981,0.375,384
1982,0.3972,433
1983,0.4736,416
1984,0.4724,398
1985,0.3491,338
1986,0.4149,282
1987,0.3708,418
1988,0.4378,386
1989,0.3803,376
1990,0.5126,318
1991,0.5079,315
1992,0.4234,444
1993,0.4362,745
1994,0.4831,979
1995,0.4867,824
1996,0.4141,495
1997,0.491,442
1998,0.4408,397
1999,0.3413,375
2000,0.4364,220
2001,0.43,207
2002,0.4941,255
2003,0.4207,290
2004,0.4803,254
2005,0.4729,406
2006,0.5131,382
2007,0.525,160
2008,0.5763,295
2009,0.5189,212
2010,0.4615,65
2011,0.2857,35
