date,ordinality,count
1974,0.2982,38
1975,0.7271,51
1976,0.5738,61
1977,0.5629,110
1978,0.5874,97
1979,0.6154,104
1980,0.6159,131
1981,0.5799,139
1982,0.6005,144
1983,0.5896,120
1984,0.56,120
1985,0.488,85
1986,0.6118,93
1987,0.5375,80
1988,0.4608,85
1989,0.3712,81
1990,0.4359,62
1991,0.5651,64
1992,0.5286,67
1993,0.4461,68
1994,0.4659,88
1995,0.5589,82
1996,0.5952,63
1997,0.683,57
1998,0.4239,46
1999,0.4595,37
2000,0.5143,35
2001,0.4594,39
2002,0.4062,64
2003,0.4889,45
2004,0.4792,44
2005,0.4706,51
2006,0.5217,69
2007,0.5491,42
2008,0.5705,49
2009,0.7059,34
