date,ordinality,count
1888,0.0,33
1890,0.0,42
1896,0.0,36
1897,0.0,36
1898,0.0,36
1899,0.0,46
1900,0.0,47
1901,0.0,49
1902,0.0,43
1903,0.0,42
1904,0.0,43
1905,0.0,40
1906,0.0,52
1907,0.0,71
1908,0.0,48
1909,0.0,56
1910,0.0,75
1911,0.0,61
1912,0.0,76
1913,0.0,100
1914,0.0,186
1915,0.0,63
1916,0.0,68
1917,0.0,66
1918,0.0,102
1919,0.0,84
1920,0.0,71
1921,0.0,50
1922,0.0137,73
1923,0.0323,31
1924,0.0,33
1925,0.0,47
1926,0.0,38
1927,0.0,32
1928,0.0,69
1929,0.0,35
1930,0.0,35
1931,0.0,37
1932,0.0,32
1933,0.0,32
1935,0.0,33
1937,0.0,33
1938,0.0,38
1939,0.0,43
1940,0.0,35
1942,0.0,30
1944,0.0,32
1945,0.0,34
1946,0.0,30
1947,0.0,54
1948,0.0,36
1949,0.0,42
1952,0.0,34
1954,0.05,40
1955,0.0,37
1956,0.0,36
1957,0.0,33
1959,0.0,33
1960,0.0,45
1961,0.0,38
1962,0.0,50
1963,0.0,44
1964,0.0,52
1965,0.0,43
1966,0.0,51
1967,0.0,56
1968,0.0192,52
1969,0.0,40
1970,0.0,56
1971,0.0,62
1972,0.0,52
1973,0.0,58
1974,0.8762,517
1975,0.0,49
1976,0.0,65
1977,0.0,76
1978,0.0,72
1979,0.0465,86
1980,0.0,67
1981,0.0,71
1982,0.0,95
1983,0.0,56
1984,0.0244,41
1985,0.0,52
1986,0.0161,62
1987,0.0125,80
1988,0.0,52
1989,0.0,51
1990,0.0,70
1991,0.0196,51
1992,0.0,64
1993,0.0,104
1994,0.0,160
1995,0.0,91
1996,0.0,63
1997,0.0,37
1998,0.0,59
1999,0.0,45
2000,0.0,41
2001,0.0,37
2005,0.0,38
2006,0.0,36
2008,0.0,45
2009,0.0,30
