date,ordinality,count
1977,0.5518,41
1978,0.5151,34
1980,0.4894,37
1981,0.6197,39
1982,0.5231,54
1983,0.4575,51
1984,0.6422,34
1985,0.4545,33
1987,0.4848,33
1988,0.5685,56
1989,0.6435,36
1990,0.5682,44
1991,0.6786,42
1992,0.5778,45
1993,0.5235,54
1994,0.6137,84
1995,0.629,93
1996,0.568,72
1997,0.5282,59
1998,0.6255,52
1999,0.6725,40
2000,0.686,74
2001,0.5354,66
2002,0.6635,74
2003,0.5731,70
2004,0.6198,58
2005,0.6271,87
2006,0.6004,88
2007,0.6614,63
2008,0.5718,74
2009,0.637,68
2010,0.447,44
2011,0.4619,35
2012,0.4584,37
