date,ordinality,count
1975,0.4837,41
1976,0.5064,52
1977,0.4275,46
1978,0.6,50
1979,0.46,50
1980,0.4879,69
1981,0.5254,59
1982,0.6243,63
1983,0.7063,63
1984,0.7202,72
1985,0.5935,63
1986,0.6816,51
1987,0.6532,62
1988,0.8091,55
1989,0.522,59
1990,0.56,60
1991,0.6005,51
1992,0.6761,44
1993,0.5765,79
1994,0.61,72
1995,0.5924,83
1996,0.657,69
1997,0.6256,50
1998,0.6442,52
1999,0.6561,63
2000,0.6622,37
2001,0.5323,31
2003,0.4936,39
2004,0.6544,34
2005,0.6302,53
2006,0.5556,36
