date,ordinality,count
1844,0.8485,33
1846,0.871,31
1848,1.0,36
1849,0.6324,68
1850,0.9412,34
1851,0.9444,54
1852,1.0,38
1853,0.96,50
1854,0.9394,33
1855,0.9231,52
1856,0.9524,42
1857,0.95,40
1859,0.8857,35
1860,1.0,47
1864,1.0,30
1866,1.0,33
1867,0.9474,38
1868,1.0,35
1869,0.9487,39
1870,0.7674,43
1871,1.0,39
1872,0.9688,32
1874,0.9444,36
1875,0.9756,41
1876,0.9737,38
1877,0.8333,30
1878,0.9412,34
1880,1.0,56
1881,0.95,40
1882,0.9756,41
1883,0.9231,39
1884,0.9259,54
1885,1.0,45
1886,1.0,45
1887,0.9167,48
1888,0.9756,41
1889,0.9649,57
1890,0.9385,65
1891,0.9394,33
1892,1.0,43
1893,0.9184,49
1894,0.9189,37
1895,0.8958,48
1896,0.96,50
1897,0.9773,44
1898,1.0,46
1899,1.0,71
1900,0.95,60
1901,1.0,41
1902,0.9815,54
1903,0.9487,39
1904,0.9574,47
1905,1.0,39
1906,0.9565,46
1907,0.975,40
1908,0.9836,61
1909,0.9385,65
1910,1.0,35
1911,0.9412,51
1912,0.8871,62
1913,0.9744,39
1915,1.0,31
1916,0.913,46
1917,0.9714,35
1918,0.9286,42
1919,0.9556,45
1920,0.9574,47
1921,0.8919,37
1922,0.9592,49
1926,0.9667,30
1949,0.9688,32
1950,0.9756,41
1957,0.9667,30
1960,0.9362,47
1962,0.9091,44
1963,1.0,42
1964,1.0,31
1965,0.9783,46
1966,1.0,35
1967,0.9756,41
1968,0.9286,56
1969,0.9492,59
1970,0.902,51
1971,1.0,62
1972,0.963,54
1973,0.9189,37
1974,0.881,42
1975,0.9744,39
1976,0.9677,31
1978,0.9623,53
1979,0.9778,45
1980,1.0,36
1981,0.8293,41
1982,0.9038,52
1983,0.9583,48
1985,1.0,37
1986,0.9474,38
1987,0.8421,57
1988,0.9574,47
1989,0.8958,48
1990,1.0,36
1991,1.0,46
1992,1.0,42
1993,0.9663,89
1994,0.9412,102
1995,0.9643,84
1996,0.9412,51
1998,0.9512,41
1999,0.9444,36
2005,0.9211,38
2006,0.9487,39
2008,0.9688,32
