date,ordinality,count
1971,0.9302,43
1972,0.9259,54
1973,0.959,61
1974,0.9766,64
1975,0.9191,68
1976,0.9485,97
1977,0.9508,132
1978,0.9624,133
1979,0.965,100
1980,0.9267,141
1981,0.9416,117
1982,0.9379,145
1983,0.9333,135
1984,0.9313,131
1985,0.9046,138
1986,0.9167,120
1987,0.9135,156
1988,0.9363,212
1989,0.9296,206
1990,0.8889,126
1991,0.9325,174
1992,0.9413,230
1993,0.9348,207
1994,0.9156,237
1995,0.8931,248
1996,0.9119,208
1997,0.9344,150
1998,0.8667,165
1999,0.9245,154
2000,0.9436,126
2001,0.9725,118
2002,0.9471,208
2003,0.9594,197
2004,0.9392,148
2005,0.9299,214
2006,0.8945,188
2007,0.9468,107
2008,0.9448,145
2009,0.9552,121
2010,0.9481,77
2011,0.9024,41
2012,0.9667,36
2013,1.0,31
