date,ordinality,count
1803,0.0513,39
1805,0.04,50
1813,0.0426,47
1820,0.0106,188
1824,0.0,33
1828,0.1026,39
1830,0.0645,31
1831,0.0519,77
1832,0.0065,153
1834,0.0294,136
1835,0.0408,49
1836,0.0104,386
1837,0.0112,89
1838,0.0287,174
1839,0.0391,179
1840,0.0426,94
1841,0.1591,44
1842,0.1515,33
1843,0.0351,57
1844,0.0938,64
1845,0.082,61
1846,0.0132,151
1847,0.0465,86
1848,0.2333,30
1849,0.125,40
1850,0.0784,51
1851,0.1064,47
1852,0.0085,234
1853,0.0602,83
1854,0.2857,42
1855,0.0238,294
1856,0.0267,300
1857,0.017,587
1858,0.0485,103
1859,0.0381,105
1860,0.0279,251
1861,0.0408,49
1862,0.0213,94
1863,0.1351,37
1864,0.0543,92
1866,0.0173,231
1867,0.0102,98
1868,0.0233,43
1869,0.0315,127
1870,0.12,50
1871,0.0676,74
1872,0.1818,44
1873,0.1163,43
1874,0.1087,46
1875,0.0195,411
1876,0.0265,151
1877,0.056,125
1878,0.0263,38
1879,0.0072,559
1880,0.0562,89
1881,0.0186,161
1882,0.0727,55
1883,0.0145,345
1884,0.0442,113
1885,0.0095,105
1886,0.0789,38
1887,0.0854,82
1889,0.1356,59
1890,0.1071,56
1891,0.1875,32
1892,0.0137,73
1893,0.0482,83
1894,0.1042,48
1895,0.0462,65
1896,0.1731,52
1897,0.0667,30
1898,0.0119,252
1899,0.1294,85
1900,0.0488,82
1901,0.1622,37
1902,0.125,56
1903,0.1455,55
1904,0.0566,53
1905,0.0893,56
1906,0.1311,61
1907,0.0442,113
1908,0.0132,151
1909,0.0417,72
1910,0.0244,41
1911,0.0448,67
1912,0.0357,56
1913,0.0667,75
1914,0.0,90
1915,0.0588,34
1916,0.0563,71
1919,0.0097,103
1920,0.0244,41
1921,0.0444,45
1922,0.1961,51
1932,0.0417,48
1936,0.0147,204
1937,0.1,40
1939,0.0667,30
1943,0.0,31
1950,0.0556,36
1962,0.0481,104
1963,0.0732,41
1964,0.1087,46
1967,0.1552,58
1968,0.1207,58
1970,0.1905,42
1971,0.0943,53
1972,0.0448,67
1973,0.0588,34
1974,0.0784,51
1976,0.0667,30
1977,0.122,41
1979,0.1081,37
1981,0.0784,51
1983,0.0323,31
1984,0.0408,49
1989,0.0408,49
1992,0.0556,36
1993,0.2137,117
1994,0.1818,88
1995,0.1351,37
2001,0.0571,35
2003,0.0234,171
