date,ordinality,count
1892,0.3728,38
1893,0.2892,34
1895,0.3939,33
1897,0.4865,37
1898,0.2419,31
1899,0.3143,35
1900,0.4622,45
1901,0.0968,31
1902,0.4032,31
1903,0.2569,48
1904,0.2429,35
1905,0.3,40
1906,0.3,50
1907,0.2926,45
1908,0.2722,45
1909,0.3018,37
1910,0.2823,49
1911,0.2163,47
1912,0.3175,63
1913,0.2548,69
1914,0.2181,68
1915,0.3867,75
1916,0.2879,56
1917,0.2696,51
1918,0.2651,58
1919,0.2055,73
1920,0.2576,66
1921,0.3571,74
1922,0.2193,83
1923,0.402,34
1924,0.3294,50
1925,0.295,50
1927,0.32,50
1928,0.2604,48
1929,0.2219,40
1930,0.1667,63
1931,0.1915,47
1932,0.278,37
1933,0.344,47
1934,0.3558,46
1935,0.402,51
1936,0.4136,54
1937,0.3156,47
1938,0.3605,49
1939,0.2812,64
1940,0.2296,62
1941,0.2597,43
1942,0.2418,51
1943,0.2625,40
1944,0.2175,42
1945,0.2971,48
1946,0.2538,65
1947,0.2702,86
1948,0.2791,109
1949,0.2833,87
1950,0.2055,103
1951,0.2693,100
1952,0.2595,97
1953,0.2664,100
1954,0.2934,108
1955,0.2758,135
1956,0.3299,136
1957,0.3177,123
1958,0.2525,167
1959,0.3655,139
1960,0.38,171
1961,0.3136,147
1962,0.3651,156
1963,0.3396,161
1964,0.3289,175
1965,0.3494,177
1966,0.3385,176
1967,0.3251,178
1968,0.2924,208
1969,0.2891,205
1970,0.3889,230
1971,0.3977,241
1972,0.3728,262
1973,0.4046,233
1974,0.3759,237
1975,0.3797,257
1976,0.3996,282
1977,0.4532,345
1978,0.4298,308
1979,0.3999,305
1980,0.4409,313
1981,0.4998,291
1982,0.4218,360
1983,0.4041,297
1984,0.4515,294
1985,0.4765,253
1986,0.4658,291
1987,0.4879,279
1988,0.4084,323
1989,0.4031,259
1990,0.4431,203
1991,0.4304,187
1992,0.4178,190
1993,0.39,254
1994,0.3906,271
1995,0.4166,214
1996,0.3768,189
1997,0.4587,146
1998,0.3818,169
1999,0.4481,131
2000,0.5266,114
2001,0.418,112
2002,0.4439,98
2003,0.5091,126
2004,0.3896,84
2005,0.414,130
2006,0.4441,88
2007,0.4254,67
2008,0.4215,88
2009,0.5146,66
2010,0.5463,32
