date,ordinality,count
1947,0.1818,33
1948,0.2952,35
1950,0.3356,36
1951,0.3109,32
1952,0.3514,37
1953,0.3659,41
1955,0.4536,36
1956,0.5238,35
1957,0.4081,33
1958,0.2991,39
1959,0.4268,41
1960,0.328,47
1961,0.3406,46
1962,0.3347,64
1963,0.4438,75
1964,0.2886,69
1965,0.3221,80
1966,0.3196,90
1967,0.304,104
1968,0.3853,113
1969,0.3937,110
1970,0.2972,143
1971,0.3814,167
1972,0.2723,163
1973,0.2799,195
1974,0.3346,243
1975,0.3322,207
1976,0.3671,156
1977,0.2705,219
1978,0.2843,264
1979,0.3152,262
1980,0.2214,200
1981,0.3527,257
1982,0.3342,290
1983,0.3137,289
1984,0.3342,233
1985,0.354,213
1986,0.2918,175
1987,0.2923,284
1988,0.3212,405
1989,0.3046,326
1990,0.3146,187
1991,0.3281,152
1992,0.3217,166
1993,0.299,361
1994,0.3287,516
1995,0.2994,547
1996,0.2915,440
1997,0.3455,315
1998,0.3407,382
1999,0.3409,152
2000,0.2752,146
2001,0.3669,119
2002,0.348,116
2003,0.2928,132
2004,0.3181,173
2005,0.3391,353
2006,0.2992,337
2007,0.3589,133
2008,0.3346,271
2009,0.2926,239
2010,0.3115,91
2011,0.328,31
