date,ordinality,count
1870,0.3235,34
1871,0.4595,37
1875,0.3333,33
1876,0.3333,30
1878,0.2727,33
1879,0.359,39
1880,0.5333,30
1881,0.5,42
1882,0.2083,48
1883,0.3333,69
1884,0.3824,68
1885,0.3,40
1886,0.2963,54
1887,0.4286,42
1888,0.6154,65
1889,0.45,60
1890,0.6,65
1891,0.4762,63
1892,0.2055,73
1893,0.3647,85
1894,0.4054,74
1895,0.2708,96
1896,0.36,75
1897,0.4583,72
1898,0.3485,66
1899,0.3867,75
1900,0.4825,114
1901,0.3462,78
1902,0.4516,93
1903,0.4038,104
1904,0.4,75
1905,0.5743,101
1906,0.4526,95
1907,0.5663,83
1908,0.4324,74
1909,0.413,92
1910,0.3667,90
1911,0.4375,96
1912,0.433,97
1913,0.3478,92
1914,0.4365,126
1915,0.3784,111
1916,0.4375,64
1917,0.4615,52
1918,0.5692,65
1919,0.4474,76
1920,0.4444,63
1921,0.3077,65
1922,0.3708,89
1923,0.4068,59
1924,0.4559,68
1925,0.4423,52
1926,0.3208,53
1927,0.3281,64
1928,0.4316,95
1929,0.3256,86
1930,0.4795,73
1931,0.3625,80
1932,0.6119,67
1933,0.3582,67
1934,0.3902,41
1935,0.4948,97
1936,0.4028,72
1937,0.4918,61
1938,0.4157,89
1939,0.4884,86
1940,0.2958,71
1941,0.3667,90
1942,0.3974,78
1943,0.5075,67
1944,0.4286,70
1945,0.3558,104
1946,0.3797,79
1947,0.4805,77
1948,0.4085,71
1949,0.5536,56
1950,0.5067,75
1951,0.4625,80
1952,0.3736,91
1953,0.4217,83
1954,0.5591,93
1955,0.3933,89
1956,0.4455,101
1957,0.4512,82
1958,0.2931,116
1959,0.3951,81
1960,0.4746,118
1961,0.4615,156
1962,0.4361,133
1963,0.3974,151
1964,0.55,120
1965,0.4099,161
1966,0.4031,129
1967,0.3438,160
1968,0.3509,171
1969,0.4365,197
1970,0.4136,162
1971,0.4536,194
1972,0.5,108
1973,0.4071,113
1974,0.4,110
1975,0.418,122
1976,0.56,100
1977,0.4351,154
1978,0.425,120
1979,0.4583,96
1980,0.4141,99
1981,0.431,116
1982,0.439,123
1983,0.4963,135
1984,0.463,108
1985,0.5185,81
1986,0.2749,171
1987,0.3913,92
1988,0.4906,159
1989,0.408,125
1990,0.4533,75
1991,0.5802,81
1992,0.402,102
1993,0.4777,224
1994,0.4393,280
1995,0.5185,189
1996,0.5652,115
1997,0.5047,107
1998,0.4778,90
1999,0.6981,106
2000,0.4615,78
2001,0.4182,55
2002,0.5106,47
2003,0.2826,46
2004,0.4474,76
2005,0.3608,97
2006,0.5057,87
2007,0.3913,46
2008,0.463,54
2009,0.3429,35
