date,ordinality,count
1867,0.5625,32
1880,0.7,35
1882,0.8593,45
1883,0.5909,33
1884,0.7561,41
1885,0.8182,40
1886,0.7857,35
1887,0.7963,36
1888,0.6562,32
1889,0.7521,39
1890,0.5476,42
1891,0.7381,42
1892,0.7717,46
1893,0.75,46
1894,0.7143,56
1895,0.6912,68
1896,0.6829,41
1897,0.7429,70
1898,0.6058,52
1899,0.7018,57
1900,0.7463,67
1901,0.5766,74
1902,0.5833,83
1903,0.7241,58
1904,0.6929,70
1905,0.7055,73
1906,0.7138,69
1907,0.8092,76
1908,0.6944,72
1909,0.7576,66
1910,0.7228,101
1911,0.6223,94
1912,0.6928,67
1913,0.563,90
1914,0.5949,101
1915,0.6552,87
1916,0.6237,98
1917,0.6306,98
1918,0.6324,68
1919,0.6416,81
1920,0.7361,108
1921,0.6576,92
1922,0.5352,90
1923,0.642,88
1924,0.6894,66
1925,0.692,58
1926,0.6557,61
1927,0.669,70
1928,0.6132,78
1929,0.5978,100
1930,0.5845,103
1931,0.5825,90
1932,0.6687,81
1933,0.7191,96
1934,0.6255,82
1935,0.6658,107
1936,0.6411,111
1937,0.5238,115
1938,0.6215,132
1939,0.6297,128
1940,0.5828,124
1941,0.5363,113
1942,0.5802,118
1943,0.5891,89
1944,0.5353,85
1945,0.6564,114
1946,0.668,127
1947,0.6328,131
1948,0.5941,169
1949,0.6288,176
1950,0.57,160
1951,0.5784,190
1952,0.5869,180
1953,0.6039,184
1954,0.5533,184
1955,0.6496,222
1956,0.5838,234
1957,0.576,236
1958,0.5874,242
1959,0.5417,291
1960,0.5819,315
1961,0.5437,294
1962,0.6056,328
1963,0.5738,388
1964,0.5263,399
1965,0.5623,385
1966,0.5515,404
1967,0.5694,470
1968,0.5395,476
1969,0.5713,510
1970,0.5663,583
1971,0.5355,571
1972,0.5238,613
1973,0.5245,641
1974,0.4785,620
1975,0.5079,619
1976,0.5333,547
1977,0.522,673
1978,0.523,729
1979,0.4989,720
1980,0.5015,633
1981,0.4684,729
1982,0.474,750
1983,0.4934,727
1984,0.4642,743
1985,0.4801,570
1986,0.5023,583
1987,0.4918,673
1988,0.4855,900
1989,0.463,696
1990,0.5092,556
1991,0.4695,481
1992,0.4901,529
1993,0.4781,778
1994,0.5138,1088
1995,0.4889,1000
1996,0.5072,900
1997,0.48,655
1998,0.4996,721
1999,0.524,435
2000,0.4896,375
2001,0.4682,387
2002,0.5147,385
2003,0.4622,389
2004,0.4745,406
2005,0.4751,659
2006,0.5291,662
2007,0.4869,327
2008,0.4999,489
2009,0.5039,386
2010,0.4713,139
2011,0.5189,75
2012,0.426,38
2013,0.5269,31
2014,0.2598,39
