date,ordinality,count
1971,0.7341,36
1972,0.5694,36
1973,0.7564,39
1974,0.8174,47
1975,0.6048,62
1976,0.6491,57
1977,0.6482,76
1978,0.7338,75
1979,0.6714,87
1980,0.6716,84
1981,0.6262,103
1982,0.5049,105
1983,0.5808,98
1984,0.5438,108
1985,0.6273,72
1986,0.569,70
1987,0.5978,99
1988,0.5242,93
1989,0.6396,77
1990,0.5725,69
1991,0.5312,71
1992,0.623,79
1993,0.5401,108
1994,0.5564,137
1995,0.5621,110
1996,0.6036,91
1997,0.5765,61
1998,0.7008,44
1999,0.6767,43
2000,0.5963,45
2001,0.5472,60
2002,0.7117,61
2003,0.6912,51
2004,0.5518,46
2005,0.6338,71
2006,0.6803,61
2008,0.7306,41
2009,0.684,42
