date,ordinality,count
1968,0.1389,36
1970,0.3641,39
1971,0.266,47
1972,0.3544,49
1973,0.2864,62
1974,0.2695,75
1975,0.3287,72
1976,0.2732,41
1977,0.3055,90
1978,0.2422,90
1979,0.2802,90
1980,0.3708,89
1981,0.2629,118
1982,0.3515,124
1983,0.3104,132
1984,0.3797,107
1985,0.2737,102
1986,0.2683,107
1987,0.3315,147
1988,0.2507,165
1989,0.3952,136
1990,0.3445,102
1991,0.3973,112
1992,0.3579,149
1993,0.3772,213
1994,0.3596,273
1995,0.3498,289
1996,0.3038,230
1997,0.3431,189
1998,0.3986,267
1999,0.355,181
2000,0.3824,187
2001,0.5372,285
2002,0.3257,301
2003,0.3375,270
2004,0.3955,327
2005,0.3184,419
2006,0.3735,434
2007,0.3109,224
2008,0.2888,363
2009,0.2826,258
2010,0.225,120
2011,0.3978,56
2012,0.2254,39
2013,0.2813,33
2014,0.3484,31
