date,ordinality,count
1871,0.6562,32
1876,0.5606,33
1880,0.6667,39
1884,0.6,45
1887,0.75,36
1889,0.6548,56
1890,0.7245,36
1891,0.719,35
1893,0.6147,50
1894,0.5859,33
1895,0.6742,44
1896,0.5167,45
1897,0.769,49
1898,0.7024,42
1899,0.662,54
1900,0.6098,63
1901,0.6628,43
1902,0.6318,67
1903,0.6199,77
1904,0.5134,62
1905,0.6169,90
1906,0.5872,65
1907,0.7234,77
1908,0.7012,90
1909,0.587,91
1910,0.738,83
1911,0.6192,120
1912,0.625,112
1913,0.6948,123
1914,0.6758,83
1915,0.6686,93
1916,0.6102,96
1917,0.6492,98
1918,0.5904,59
1919,0.5618,77
1920,0.5593,99
1921,0.6415,96
1922,0.6822,118
1923,0.5914,62
1924,0.6754,57
1925,0.7358,53
1926,0.581,71
1927,0.6721,89
1928,0.6184,89
1929,0.6483,77
1930,0.6474,101
1931,0.6695,89
1932,0.6593,93
1933,0.6328,70
1934,0.6748,72
1935,0.6079,114
1936,0.7163,121
1937,0.7176,158
1938,0.7624,199
1939,0.7523,188
1940,0.7784,171
1941,0.7746,206
1942,0.7409,180
1943,0.7799,145
1944,0.776,141
1945,0.8032,184
1946,0.7703,204
1947,0.8047,256
1948,0.7928,252
1949,0.762,325
1950,0.7843,307
1951,0.7282,276
1952,0.7717,318
1953,0.8433,318
1954,0.7858,341
1955,0.8056,376
1956,0.8143,445
1957,0.7977,455
1958,0.784,430
1959,0.788,491
1960,0.7974,521
1961,0.7925,575
1962,0.8311,580
1963,0.7908,645
1964,0.8256,566
1965,0.7873,649
1966,0.7827,672
1967,0.7973,746
1968,0.7918,746
1969,0.7876,822
1970,0.7837,910
1971,0.7742,1034
1972,0.7822,1234
1973,0.7879,1219
1974,0.8061,1390
1975,0.8067,1409
1976,0.8014,1387
1977,0.8025,1539
1978,0.7932,1565
1979,0.8025,1603
1980,0.7752,1478
1981,0.8007,1566
1982,0.8051,1554
1983,0.7852,1468
1984,0.7761,1381
1985,0.7951,1386
1986,0.7869,1362
1987,0.7687,1555
1988,0.7675,1613
1989,0.7858,1647
1990,0.7689,1470
1991,0.7546,1466
1992,0.7555,1606
1993,0.7068,1796
1994,0.712,2139
1995,0.7102,1924
1996,0.729,1610
1997,0.7409,1354
1998,0.7346,1389
1999,0.7582,1146
2000,0.7625,1042
2001,0.7414,1002
2002,0.7349,1035
2003,0.7422,979
2004,0.7414,970
2005,0.7232,1086
2006,0.7101,958
2007,0.7618,596
2008,0.7566,704
2009,0.7352,565
2010,0.757,345
2011,0.7361,174
2012,0.7027,110
2013,0.698,62
2014,0.6894,47
2015,0.6338,41
