date,ordinality,count
1961,0.5294,34
1962,0.4667,33
1964,0.6711,38
1965,0.5637,48
1966,0.5566,43
1967,0.5938,51
1968,0.5426,47
1969,0.6065,36
1970,0.4137,56
1971,0.586,50
1972,0.5107,42
1973,0.6319,48
1974,0.6523,51
1975,0.4912,38
1976,0.5725,46
1977,0.6312,54
1978,0.5285,62
1979,0.5931,51
1980,0.4279,67
1981,0.5265,55
1982,0.5252,53
1983,0.6297,65
1984,0.4258,38
1985,0.5565,56
1986,0.6185,45
1987,0.5693,70
1988,0.643,77
1989,0.495,50
1990,0.6736,48
1992,0.5093,36
1993,0.4836,55
1994,0.531,50
1995,0.4493,47
1996,0.5278,42
1998,0.6129,31
1999,0.5854,34
2002,0.4828,33
2005,0.6591,33
