date,ordinality,count
1846,0.5139,36
1847,0.5238,42
1848,0.3725,51
1849,0.5903,48
1850,0.5325,41
1851,0.6974,38
1852,0.4241,56
1853,0.3942,52
1854,0.4386,57
1855,0.4222,45
1856,0.5159,63
1857,0.5616,46
1858,0.5392,51
1859,0.5718,58
1860,0.5052,64
1863,0.5806,31
1865,0.5342,39
1866,0.5392,51
1867,0.5385,39
1868,0.5323,62
1869,0.5224,67
1870,0.6724,58
1871,0.5408,49
1872,0.5,45
1873,0.5057,58
1874,0.5326,46
1875,0.5465,43
1876,0.54,50
1877,0.5918,49
1878,0.5526,38
1879,0.375,40
1880,0.449,49
1881,0.5538,48
1882,0.4811,53
1883,0.4308,65
1884,0.5,56
1885,0.56,50
1886,0.4655,58
1887,0.4259,54
1888,0.5,56
1889,0.693,57
1890,0.6667,69
1891,0.525,60
1892,0.5,58
1893,0.4856,81
1894,0.5424,59
1895,0.5044,76
1896,0.5992,63
1897,0.4912,57
1898,0.375,60
1899,0.5413,109
1900,0.4921,84
1901,0.7414,58
1902,0.4963,81
1903,0.6479,71
1904,0.5556,54
1905,0.5556,57
1906,0.5909,55
1907,0.617,47
1908,0.5541,74
1909,0.5366,71
1910,0.4925,67
1911,0.4372,61
1912,0.5,68
1913,0.3988,56
1914,0.6172,64
1915,0.4727,55
1916,0.6125,40
1917,0.5795,44
1918,0.4839,31
1919,0.625,32
1920,0.5528,41
1921,0.5482,38
1922,0.5854,41
1923,0.3714,35
1924,0.5238,35
1927,0.6774,31
1929,0.6875,32
1946,0.5968,31
1950,0.5161,31
1959,0.5571,35
1960,0.7105,38
1963,0.4825,38
1964,0.6716,34
1965,0.7805,41
1966,0.5312,32
1967,0.6438,51
1968,0.625,36
1969,0.475,40
1970,0.4549,48
1971,0.6961,51
1973,0.6042,48
1974,0.5682,44
1975,0.641,39
1976,0.5429,35
1977,0.8,35
1978,0.5766,31
1979,0.7,35
1980,0.7422,32
1982,0.7188,32
1983,0.4342,38
1987,0.6842,38
1988,0.6458,48
1989,0.5926,45
1991,0.629,31
1993,0.6818,44
1994,0.5455,44
1995,0.55,40
1996,0.7353,34
1997,0.6667,33
1998,0.5488,41
2005,0.6806,36
2006,0.518,37
