date,ordinality,count
1825,0.8656,31
1826,0.7161,32
1829,0.8557,41
1830,0.6667,33
1831,0.7879,33
1832,0.8045,52
1833,0.74,40
1834,0.9218,42
1835,0.7941,51
1836,0.8333,51
1837,0.7925,58
1838,0.8241,55
1839,0.7892,71
1840,0.8263,56
1841,0.8233,49
1842,0.7721,67
1843,0.7674,43
1844,0.7439,79
1845,0.732,92
1846,0.8463,83
1847,0.7658,77
1848,0.7589,69
1849,0.8339,72
1850,0.7372,96
1851,0.7843,94
1852,0.8017,87
1853,0.7321,107
1854,0.7624,105
1855,0.7384,89
1856,0.803,96
1857,0.6918,65
1858,0.7512,68
1859,0.7813,90
1860,0.6419,74
1861,0.7308,64
1862,0.7713,43
1863,0.7638,59
1864,0.7435,51
1865,0.7725,72
1866,0.8039,72
1867,0.7561,73
1868,0.7433,87
1869,0.6907,82
1870,0.7179,84
1871,0.705,95
1872,0.6982,81
1873,0.6705,91
1874,0.6577,78
1875,0.7118,100
1876,0.6527,76
1877,0.7785,65
1878,0.7049,84
1879,0.6932,74
1880,0.5974,84
1881,0.74,83
1882,0.7052,83
1883,0.7073,75
1884,0.7098,92
1885,0.6918,73
1886,0.742,102
1887,0.74,95
1888,0.7498,99
1889,0.7887,121
1890,0.7288,104
1891,0.6799,121
1892,0.7709,93
1893,0.7309,123
1894,0.7744,103
1895,0.6565,115
1896,0.6605,105
1897,0.6612,76
1898,0.7619,97
1899,0.7185,136
1900,0.6848,134
1901,0.7891,120
1902,0.7343,117
1903,0.7462,110
1904,0.6921,105
1905,0.6643,105
1906,0.7008,97
1907,0.7824,125
1908,0.6835,121
1909,0.6464,124
1910,0.6715,131
1911,0.7958,101
1912,0.633,132
1913,0.7246,104
1914,0.6087,109
1915,0.6398,62
1916,0.6866,86
1917,0.6136,66
1918,0.6393,70
1919,0.6974,78
1920,0.6716,81
1921,0.7417,60
1922,0.7095,67
1923,0.5497,57
1924,0.629,31
1925,0.5952,42
1926,0.737,45
1927,0.7304,68
1928,0.5714,42
1929,0.7131,61
1930,0.6508,63
1931,0.5708,60
1932,0.5523,44
1933,0.5972,48
1934,0.6419,43
1935,0.6264,58
1936,0.6458,52
1937,0.6948,64
1938,0.6257,61
1939,0.7036,53
1940,0.7521,55
1941,0.5523,49
1942,0.5545,44
1943,0.6686,44
1944,0.6079,38
1945,0.6396,40
1946,0.6076,48
1947,0.6267,57
1948,0.6315,64
1949,0.5626,55
1950,0.8089,75
1951,0.5273,61
1952,0.7161,64
1953,0.6199,73
1954,0.659,54
1955,0.7224,70
1956,0.7068,54
1957,0.6011,87
1958,0.746,83
1959,0.6591,66
1960,0.6731,78
1961,0.7269,84
1962,0.623,95
1963,0.625,132
1964,0.6754,119
1965,0.5723,106
1966,0.6675,131
1967,0.6495,138
1968,0.6351,145
1969,0.6331,119
1970,0.6192,124
1971,0.6656,110
1972,0.6851,98
1973,0.6722,103
1974,0.6306,97
1975,0.6042,68
1976,0.7258,60
1977,0.5173,77
1978,0.6631,99
1979,0.6888,76
1980,0.5601,66
1981,0.7037,63
1982,0.656,79
1983,0.5593,68
1984,0.5823,78
1985,0.597,55
1986,0.7614,44
1987,0.7062,77
1988,0.5818,75
1989,0.5396,69
1990,0.5032,52
1992,0.5187,49
1993,0.6305,76
1994,0.5153,90
1995,0.6691,103
1996,0.6202,73
1997,0.6648,60
1998,0.5955,82
1999,0.75,43
2000,0.526,32
2003,0.463,36
2004,0.545,42
2005,0.5735,68
2006,0.4743,68
2008,0.4574,47
2009,0.5458,40
