date,ordinality,count
1953,0.148,34
1962,0.2092,49
1963,0.1482,32
1964,0.0493,37
1966,0.2913,34
1968,0.1944,36
1970,0.2339,34
1971,0.1488,42
1972,0.0556,36
1973,0.1477,32
1975,0.0755,37
1976,0.1308,31
1977,0.2005,31
1978,0.2043,47
1979,0.1552,51
1980,0.2406,34
1981,0.1167,35
1982,0.0952,44
1983,0.2072,44
1984,0.2076,43
1985,0.1957,46
1986,0.2088,34
1987,0.2429,50
1988,0.241,60
1989,0.3214,53
1990,0.2022,40
1991,0.1667,40
1992,0.3255,53
1993,0.2635,61
1994,0.2497,51
1995,0.2182,47
1996,0.1711,38
1997,0.2014,39
1998,0.3083,40
2000,0.2351,33
2001,0.3254,39
2002,0.3037,37
2003,0.3654,40
2004,0.3452,42
2005,0.2784,53
2006,0.1526,38
