date,ordinality,count
1845,0.1414,33
1848,0.2903,31
1849,0.2308,39
1852,0.0641,39
1853,0.1383,47
1854,0.2614,44
1855,0.2424,33
1856,0.1719,64
1857,0.1712,37
1859,0.1515,44
1860,0.1489,47
1865,0.1667,36
1866,0.1932,44
1867,0.1935,31
1868,0.0541,37
1869,0.2375,40
1870,0.1961,34
1871,0.2125,40
1872,0.1935,31
1874,0.3529,34
1876,0.2703,37
1879,0.1818,33
1880,0.2407,54
1881,0.2818,55
1882,0.3889,45
1884,0.1562,48
1885,0.1986,47
1887,0.2736,53
1889,0.3021,48
1890,0.3056,45
1891,0.2436,39
1892,0.1892,37
1893,0.1286,35
1895,0.2838,37
1896,0.2614,44
1897,0.2561,41
1898,0.3065,31
1899,0.2113,71
1900,0.306,67
1901,0.325,40
1902,0.22,50
1903,0.3191,47
1904,0.2162,37
1906,0.2826,46
1907,0.225,40
1908,0.1087,46
1909,0.2571,35
1911,0.1429,35
1912,0.2875,40
1913,0.1771,32
1914,0.2667,45
1916,0.3694,37
1917,0.2188,32
1918,0.3714,35
1922,0.3784,37
1966,0.4143,35
1968,0.3,45
1969,0.3362,58
1970,0.2444,45
1971,0.2442,43
1988,0.375,32
