date,ordinality,count
1842,0.7763,38
1844,0.8125,32
1845,0.89,40
1846,0.803,33
1847,0.8862,41
1848,0.8235,51
1849,0.8286,42
1850,0.7522,46
1851,0.8922,51
1852,0.9149,47
1853,0.8764,58
1854,0.8137,51
1855,0.825,48
1856,0.7593,63
1857,0.814,43
1858,0.9079,38
1859,0.7836,57
1860,0.8696,46
1861,0.7581,31
1864,0.8281,32
1866,0.9444,36
1867,0.8019,53
1868,0.8667,45
1869,0.8469,49
1870,0.8293,41
1871,0.7879,55
1872,0.8478,46
1873,0.8594,32
1874,0.9005,31
1875,0.7981,52
1876,0.84,50
1879,0.8158,38
1880,0.7608,51
1881,0.8814,59
1882,0.8977,44
1883,0.7021,47
1884,0.7889,45
1885,0.8708,40
1886,0.7521,39
1887,0.9057,53
1888,0.8218,55
1889,0.8269,52
1890,0.8605,49
1891,0.7727,44
1892,0.8431,51
1893,0.8333,57
1894,0.7604,48
1895,0.8021,48
1896,0.8158,38
1897,0.7113,56
1898,0.8617,47
1899,0.875,80
1900,0.9485,68
1901,0.7358,53
1902,0.7843,51
1903,0.8333,53
1904,0.81,50
1905,0.7778,36
1906,0.8243,37
1907,0.7847,48
1908,0.8036,56
1909,0.8563,58
1910,0.7655,43
1911,0.6744,43
1912,0.7558,43
1913,0.76,50
1914,0.8378,37
1915,0.8537,41
1916,0.8378,37
1917,0.9459,37
1918,0.875,36
1919,0.7615,52
1920,0.807,57
1921,0.7429,35
1922,0.9062,32
1953,0.8495,31
1959,0.8111,36
1961,0.7568,37
1962,0.8264,36
1963,0.7473,31
1964,0.8611,36
1965,0.8286,35
1966,0.7812,32
1967,0.8485,33
1968,0.8235,51
1969,0.878,41
1970,0.8235,51
1971,0.6952,35
1973,0.9167,36
1974,0.5938,32
1979,0.8438,32
1981,0.85,40
1982,0.803,33
1983,0.7568,37
1985,0.7549,34
1987,0.7568,37
1988,0.8182,33
1989,0.7639,36
1993,0.8,35
1994,0.8387,31
1995,0.7791,43
1996,0.6815,45
1998,0.5882,34
2005,0.7576,33
2006,0.6606,33
