date,ordinality,count
1844,1.0,35
1845,1.0,31
1847,1.0,30
1848,1.0,30
1849,1.0,33
1850,1.0,42
1851,0.9767,43
1852,1.0,33
1853,1.0,34
1854,1.0,43
1855,1.0,39
1856,0.9701,67
1857,1.0,47
1859,1.0,43
1860,1.0,45
1861,1.0,34
1863,1.0,30
1864,1.0,39
1865,1.0,34
1866,0.9833,60
1867,1.0,35
1868,0.9783,46
1869,0.9815,54
1870,1.0,33
1871,0.9737,38
1872,1.0,45
1873,1.0,43
1874,1.0,53
1875,1.0,45
1876,1.0,54
1877,1.0,41
1878,1.0,61
1879,1.0,46
1880,1.0,54
1881,1.0,50
1882,1.0,56
1883,1.0,47
1884,1.0,70
1885,1.0,45
1886,0.9839,62
1887,0.9875,80
1888,1.0,64
1889,1.0,96
1890,1.0,87
1891,1.0,66
1892,1.0,71
1893,1.0,65
1894,1.0,59
1895,1.0,48
1896,1.0,94
1897,1.0,73
1898,1.0,92
1899,0.9907,108
1900,0.9891,92
1901,1.0,89
1902,1.0,76
1903,0.9789,95
1904,1.0,76
1905,1.0,78
1906,0.9753,81
1907,0.9897,97
1908,0.9888,89
1909,1.0,91
1910,1.0,89
1911,1.0,88
1912,0.973,111
1913,0.9913,115
1914,0.9821,112
1915,0.956,91
1916,1.0,79
1917,1.0,73
1918,0.975,80
1919,1.0,84
1920,1.0,108
1921,0.9881,84
1922,1.0,83
1923,1.0,60
1924,1.0,72
1925,0.9818,55
1926,0.9643,56
1927,1.0,49
1928,0.9767,43
1929,1.0,66
1930,0.9863,73
1931,0.9762,42
1932,1.0,41
1933,0.98,50
1934,1.0,49
1935,1.0,53
1936,0.9737,38
1937,1.0,52
1938,0.9855,69
1939,1.0,46
1940,0.9844,64
1941,1.0,38
1942,1.0,51
1943,1.0,48
1944,0.973,37
1945,0.973,37
1946,1.0,38
1947,1.0,62
1948,0.9808,52
1949,1.0,59
1950,1.0,58
1951,1.0,42
1952,1.0,45
1953,1.0,58
1954,1.0,78
1955,0.9859,71
1956,0.9861,72
1957,0.9804,51
1958,0.987,77
1959,0.9861,72
1960,1.0,52
1961,0.971,69
1962,0.9452,73
1963,1.0,68
1964,1.0,76
1965,0.9872,78
1966,1.0,82
1967,0.9804,102
1968,0.9741,116
1969,0.9917,121
1970,1.0,78
1971,0.9905,105
1972,0.9885,87
1973,1.0,102
1974,0.989,91
1975,0.9651,86
1976,0.9767,86
1977,1.0,79
1978,1.0,82
1979,1.0,106
1980,1.0,86
1981,0.977,87
1982,1.0,95
1983,1.0,96
1984,1.0,80
1985,0.9467,75
1986,1.0,78
1987,0.9902,102
1988,1.0,98
1989,1.0,88
1990,1.0,68
1991,1.0,80
1992,0.9868,76
1993,0.9846,130
1994,0.9945,182
1995,0.9878,164
1996,1.0,106
1997,1.0,74
1998,1.0,72
1999,1.0,52
2000,1.0,37
2001,0.9796,49
2002,1.0,50
2003,1.0,36
2004,1.0,58
2005,0.9895,95
2006,1.0,58
2007,1.0,38
2008,1.0,63
2009,1.0,48
