date,ordinality,count
1948,0.7473,31
1949,0.7305,32
1960,0.2222,63
1962,0.7314,39
1963,0.735,39
1964,0.6641,32
1965,0.8819,72
1968,0.5405,37
1969,0.8521,71
1970,0.902,34
1971,0.766,47
1972,0.8018,37
1973,0.729,52
1974,0.5556,36
1975,0.6567,50
1976,0.8274,49
1977,0.7843,51
1978,0.7853,59
1979,0.7238,70
1980,0.7542,79
1981,0.7222,63
1982,0.8909,55
1983,0.6667,66
1984,0.7895,76
1985,0.8802,121
1986,0.7642,53
1987,0.8259,67
1988,0.7191,71
1989,0.9106,221
1990,0.7939,86
1991,0.7152,56
1992,0.607,65
1993,0.8744,71
1994,0.9071,229
1995,0.8201,88
1996,0.826,68
1997,0.8299,59
1998,0.7375,59
1999,0.7636,43
2000,0.8385,48
2001,0.7094,39
2002,0.8076,44
2003,0.7927,41
2006,0.7244,39
2009,0.7279,35
