date,ordinality,count
1831,0.0426,47
1841,0.0698,43
1845,0.0,33
1849,0.0323,31
1850,0.0222,90
1851,0.093,43
1852,0.0417,48
1853,0.0,41
1854,0.0811,37
1856,0.0698,43
1857,0.1458,48
1858,0.0,33
1859,0.0111,90
1860,0.0513,39
1861,0.0192,52
1862,0.0222,45
1864,0.0179,56
1865,0.0732,41
1866,0.0,39
1867,0.0,33
1868,0.0517,58
1869,0.1064,47
1870,0.0,44
1871,0.1277,47
1872,0.0323,62
1873,0.0263,38
1875,0.0714,42
1876,0.0682,44
1877,0.0323,31
1879,0.0,59
1880,0.1458,48
1881,0.0833,60
1882,0.119,42
1883,0.0588,34
1884,0.0417,48
1885,0.1071,56
1886,0.0351,57
1887,0.1053,76
1888,0.1061,66
1889,0.1644,73
1890,0.0652,46
1891,0.075,80
1892,0.0513,78
1893,0.1304,46
1894,0.0519,77
1895,0.0686,102
1896,0.1404,57
1897,0.0575,87
1898,0.099,101
1899,0.0745,94
1900,0.0263,114
1901,0.0467,107
1902,0.0488,82
1903,0.0729,96
1904,0.1029,68
1905,0.0353,85
1906,0.0312,128
1907,0.1069,131
1908,0.0841,107
1909,0.0374,107
1910,0.0543,129
1911,0.0847,118
1912,0.0917,120
1913,0.0479,146
1914,0.0439,114
1915,0.0392,102
1916,0.0531,113
1917,0.043,93
1918,0.1,60
1919,0.0112,89
1920,0.0396,101
1921,0.037,108
1922,0.0678,118
1923,0.0484,62
1924,0.0455,44
1925,0.0577,52
1926,0.0698,43
1927,0.06,50
1928,0.0,32
1929,0.0882,34
1931,0.05,40
1935,0.1277,47
1937,0.1176,34
1938,0.0645,31
1946,0.0233,43
1947,0.0377,53
1948,0.0694,72
1949,0.0952,42
1950,0.0508,59
1952,0.125,32
1953,0.0682,44
1954,0.129,31
1957,0.0606,33
1960,0.1591,44
1961,0.125,32
1962,0.0625,64
1963,0.129,31
1964,0.0615,65
1965,0.0244,41
1966,0.1,40
1967,0.0508,59
1968,0.119,42
1969,0.0962,52
1970,0.0,39
1971,0.1081,37
1972,0.0185,54
1973,0.1795,39
1974,0.12,50
1977,0.0,34
1978,0.0,30
1979,0.1026,39
1980,0.1613,31
1987,0.0278,36
1988,0.2,30
1989,0.0556,36
1991,0.0294,34
1992,0.058,69
1993,0.0545,55
1994,0.0536,56
1995,0.0789,38
