date,ordinality,count
1838,0.0789,38
1839,0.0968,31
1841,0.1471,34
1843,0.2708,32
1845,0.0968,31
1846,0.1154,39
1847,0.1184,38
1848,0.2703,41
1850,0.0889,45
1851,0.1932,44
1852,0.1419,31
1853,0.1143,35
1854,0.0789,38
1855,0.0309,37
1856,0.0853,43
1860,0.075,40
1864,0.1719,32
1865,0.0645,31
1866,0.1719,32
1868,0.1548,42
1869,0.2714,35
1871,0.1389,36
1872,0.0405,35
1873,0.1571,35
1877,0.1613,31
1879,0.1613,31
1881,0.138,32
1882,0.0182,55
1883,0.0303,33
1886,0.2857,35
1888,0.0625,32
1889,0.2273,44
1890,0.1143,35
1893,0.2812,32
1895,0.1944,36
1899,0.1304,69
1900,0.1,40
1901,0.0588,34
1902,0.0781,32
1903,0.1429,42
1904,0.0698,43
1905,0.2083,36
1906,0.0476,42
1907,0.2222,36
1908,0.2778,36
1909,0.1389,36
1910,0.1905,42
1911,0.172,31
1914,0.1471,34
1960,0.2342,37
1962,0.1279,43
1963,0.3415,41
1964,0.2262,42
1965,0.2093,43
1966,0.2812,40
1967,0.3281,32
1968,0.2381,56
1969,0.1792,53
1970,0.2159,44
1971,0.1892,37
1972,0.2037,45
1973,0.1622,37
1974,0.3182,44
1981,0.1935,31
1983,0.1562,32
1994,0.0882,34
2005,0.2969,32
