date,ordinality,count
1867,0.25,52
1870,0.6744,43
1890,0.5366,41
1891,0.3636,33
1892,0.5128,39
1894,0.4688,32
1895,0.4,30
1896,0.6667,36
1897,0.7436,39
1898,0.5312,32
1899,0.5098,51
1900,0.4237,59
1901,0.4286,49
1902,0.5577,52
1903,0.5312,64
1904,0.6286,35
1905,0.3878,49
1906,0.4333,60
1907,0.5469,64
1908,0.5507,69
1909,0.45,100
1910,0.5921,76
1911,0.5333,60
1912,0.5684,95
1913,0.5044,113
1914,0.4,75
1915,0.5238,84
1916,0.5479,73
1917,0.4146,82
1918,0.5882,68
1919,0.5512,127
1920,0.4938,81
1921,0.5075,67
1922,0.4767,86
1923,0.4386,57
1924,0.4423,52
1925,0.5,40
1926,0.4524,42
1927,0.5,44
1928,0.6829,41
1929,0.2826,46
1930,0.4423,52
1931,0.5405,37
1932,0.5789,38
1933,0.4667,30
1934,0.641,39
1935,0.4412,34
1936,0.5294,34
1937,0.5366,41
1938,0.4444,54
1939,0.5128,39
1940,0.4474,38
1941,0.3824,34
1942,0.383,47
1943,0.3429,35
1944,0.6481,54
1945,0.4,45
1946,0.3333,45
1947,0.378,82
1948,0.451,51
1949,0.5806,62
1950,0.4894,47
1951,0.4375,48
1952,0.6038,53
1953,0.4889,45
1954,0.4035,57
1955,0.4423,52
1956,0.629,62
1957,0.4727,55
1958,0.4909,55
1959,0.5455,33
1960,0.4231,52
1961,0.5417,72
1962,0.4783,69
1963,0.4286,84
1964,0.5714,49
1965,0.5161,62
1966,0.4375,64
1967,0.4545,66
1968,0.525,80
1969,0.5897,78
1970,0.5169,89
1971,0.4625,80
1972,0.5075,67
1973,0.5,70
1974,0.4906,53
1975,0.5227,88
1976,0.5,72
1977,0.3875,80
1978,0.5062,81
1979,0.6379,58
1980,0.525,80
1981,0.4839,93
1982,0.449,98
1983,0.5934,91
1984,0.5946,74
1985,0.5147,68
1986,0.4746,59
1987,0.4921,63
1988,0.4394,66
1989,0.4833,60
1990,0.5714,49
1991,0.5172,58
1992,0.5,72
1993,0.4907,108
1994,0.5033,151
1995,0.5094,106
1996,0.493,71
1997,0.5,52
1998,0.641,39
1999,0.4722,36
2000,0.5758,33
2005,0.4167,36
2006,0.4,35
