date,ordinality,count
1846,1.0,33
1847,1.0,43
1848,1.0,30
1850,1.0,54
1851,1.0,54
1852,1.0,77
1854,1.0,80
1855,1.0,53
1856,1.0,38
1857,1.0,61
1858,1.0,48
1859,1.0,48
1861,1.0,53
1862,1.0,34
1864,1.0,53
1866,1.0,57
1867,1.0,117
1868,1.0,39
1869,1.0,34
1870,1.0,46
1871,1.0,53
1872,1.0,48
1873,1.0,58
1874,1.0,47
1875,1.0,42
1876,1.0,70
1877,1.0,49
1878,1.0,48
1879,1.0,40
1880,1.0,62
1881,1.0,49
1882,1.0,51
1883,1.0,63
1884,1.0,127
1885,1.0,61
1886,1.0,48
1887,1.0,38
1888,1.0,47
1889,1.0,59
1890,1.0,43
1891,1.0,76
1892,1.0,85
1893,1.0,64
1894,1.0,93
1895,1.0,104
1896,1.0,72
1897,1.0,110
1898,1.0,89
1899,1.0,70
1900,1.0,104
1901,1.0,93
1902,1.0,101
1903,1.0,93
1904,1.0,85
1905,1.0,136
1906,1.0,95
1907,1.0,114
1908,1.0,116
1909,1.0,183
1910,1.0,159
1911,1.0,154
1912,1.0,113
1913,1.0,182
1914,1.0,195
1915,1.0,164
1916,1.0,147
1917,1.0,136
1918,1.0,146
1919,1.0,150
1920,1.0,178
1921,1.0,112
1922,1.0,267
1923,0.9905,105
1924,1.0,126
1925,1.0,50
1926,1.0,62
1927,1.0,74
1928,1.0,108
1929,1.0,124
1930,1.0,141
1931,1.0,81
1932,1.0,80
1933,1.0,57
1934,1.0,76
1935,0.9882,85
1936,1.0,80
1937,1.0,100
1938,1.0,139
1939,1.0,92
1940,1.0,119
1941,1.0,96
1942,1.0,105
1943,1.0,148
1944,1.0,101
1945,1.0,98
1946,1.0,129
1947,1.0,163
1948,1.0,186
1949,1.0,180
1950,0.9924,132
1951,1.0,116
1952,1.0,134
1953,1.0,169
1954,1.0,141
1955,1.0,161
1956,1.0,145
1957,1.0,126
1958,1.0,154
1959,1.0,159
1960,1.0,155
1961,1.0,207
1962,1.0,239
1963,1.0,185
1964,1.0,130
1965,1.0,164
1966,1.0,122
1967,1.0,223
1968,1.0,210
1969,1.0,212
1970,0.9941,169
1971,1.0,194
1972,1.0,172
1973,1.0,243
1974,1.0,206
1975,1.0,258
1976,1.0,174
1977,1.0,214
1978,1.0,201
1979,0.9959,244
1980,0.9956,225
1981,1.0,214
1982,1.0,233
1983,0.9961,255
1984,1.0,260
1985,1.0,185
1986,1.0,146
1987,1.0,243
1988,1.0,225
1989,0.9945,181
1990,1.0,197
1991,1.0,157
1992,0.9952,210
1993,1.0,340
1994,1.0,429
1995,1.0,285
1996,1.0,180
1997,1.0,116
1998,0.9938,162
1999,1.0,122
2000,1.0,47
2001,0.988,83
2002,1.0,109
2003,1.0,113
2004,1.0,73
2005,1.0,130
2006,1.0,164
2007,1.0,50
2008,1.0,77
2009,1.0,65
