date,ordinality,count
1964,0.3434,33
1965,0.5615,53
1966,0.5556,45
1967,0.4839,48
1968,0.58,76
1969,0.5934,61
1970,0.507,61
1971,0.6807,65
1972,0.5216,75
1973,0.5828,58
1974,0.5123,63
1975,0.61,50
1976,0.6924,46
1977,0.6347,60
1978,0.5904,57
1979,0.5948,58
1980,0.6321,53
1981,0.5433,52
1982,0.7414,58
1983,0.6045,59
1984,0.717,48
1985,0.5236,46
1986,0.5423,37
1987,0.5707,46
1988,0.6519,45
1989,0.4667,45
1991,0.55,40
1992,0.5,33
1993,0.625,36
1994,0.6199,57
1995,0.6156,47
1996,0.6352,53
1998,0.6111,36
2005,0.4542,40
