date,ordinality,count
1958,0.6714,35
1962,0.6326,44
1963,0.6697,55
1964,0.5814,43
1965,0.5857,35
1966,0.5198,42
1967,0.5541,74
1968,0.6111,54
1969,0.5559,74
1970,0.5696,69
1971,0.5606,66
1972,0.5221,56
1973,0.4231,65
1974,0.5641,65
1975,0.4946,46
1976,0.6019,54
1977,0.5909,44
1978,0.5152,55
1979,0.567,56
1980,0.5263,57
1981,0.5488,64
1982,0.5081,62
1983,0.5864,54
1984,0.6204,54
1985,0.5373,49
1986,0.5386,54
1987,0.5385,52
1988,0.5557,100
1989,0.5004,64
1990,0.4098,51
1991,0.5571,49
1992,0.557,38
1993,0.4127,63
1994,0.5158,103
1995,0.4895,95
1996,0.4856,58
1997,0.5359,53
1998,0.5339,59
2001,0.5056,36
2002,0.5808,33
2003,0.5769,39
2004,0.5,39
2005,0.5849,53
2006,0.6053,57
2008,0.4375,40
2009,0.527,37
