date,ordinality,count
1851,0.3495,36
1852,0.293,31
1853,0.2762,35
1854,0.4389,45
1855,0.5208,32
1859,0.4667,33
1860,0.5152,33
1866,0.4444,33
1867,0.3904,38
1868,0.3316,33
1869,0.477,37
1872,0.3931,34
1874,0.5386,41
1875,0.5177,33
1880,0.4167,42
1882,0.5152,44
1883,0.4042,43
1884,0.467,51
1886,0.349,32
1887,0.3864,33
1889,0.549,34
1890,0.4206,42
1891,0.3755,32
1892,0.3568,33
1893,0.5435,46
1894,0.4212,33
1895,0.316,53
1896,0.4352,35
1897,0.4161,31
1898,0.4861,42
1899,0.3049,41
1900,0.3478,46
1901,0.3948,42
1902,0.3376,49
1903,0.4,51
1904,0.4751,61
1905,0.5497,55
1906,0.5208,64
1907,0.5444,62
1908,0.4785,64
1909,0.4527,73
1910,0.444,47
1911,0.4401,54
1912,0.3444,45
1913,0.3898,54
1914,0.4816,59
1915,0.3352,45
1916,0.4231,39
1917,0.4461,51
1918,0.406,39
1919,0.4042,40
1920,0.3571,47
1921,0.3333,40
1922,0.3919,46
1923,0.5476,33
1924,0.4167,32
1928,0.5588,34
1930,0.3254,36
1973,0.5588,34
