date,ordinality,count
1800,0.9767,43
1831,0.973,37
1832,0.9655,58
1833,0.9512,41
1839,0.9429,35
1840,1.0,37
1844,0.8857,35
1846,0.9355,31
1847,0.9394,33
1848,0.9762,42
1849,0.9434,53
1851,0.9524,63
1852,0.9487,39
1853,0.974,77
1854,0.9206,63
1855,0.9592,49
1856,0.9623,53
1857,0.9167,48
1858,0.9697,66
1859,0.875,48
1860,0.9412,51
1861,0.9783,46
1862,0.971,69
1863,1.0,32
1866,0.9538,65
1867,0.9583,72
1868,0.9492,59
1869,0.9792,48
1870,0.9057,106
1871,0.9111,45
1872,0.9762,42
1873,0.9608,51
1874,0.9385,65
1875,0.9263,95
1876,0.8537,41
1877,0.9254,67
1878,0.9583,72
1879,0.9615,78
1880,0.9554,112
1881,0.9444,72
1882,0.963,54
1883,0.973,111
1884,0.9573,117
1885,0.9091,99
1886,0.9861,72
1887,0.9643,112
1888,0.8986,69
1889,0.9695,131
1890,0.9664,149
1891,0.9787,94
1892,0.9588,97
1893,1.0,78
1894,0.9677,62
1895,0.8491,159
1896,0.9648,142
1897,0.9353,170
1898,0.9714,140
1899,0.9145,117
1900,0.9659,176
1901,0.9259,189
1902,0.9866,149
1903,0.9571,163
1904,0.9318,132
1905,0.9595,173
1906,0.9583,144
1907,0.9661,177
1908,0.9864,147
1909,0.9665,179
1910,0.9865,444
1911,0.9511,184
1912,0.9604,227
1913,0.9344,183
1914,0.9694,196
1915,0.9349,169
1916,0.9301,143
1917,0.9416,154
1918,0.9697,99
1919,0.9554,157
1920,0.975,160
1921,0.9198,162
1922,0.9803,203
1923,0.9568,139
1924,0.965,143
1925,0.9219,192
1926,0.9624,133
1927,0.9554,112
1928,0.9521,146
1929,0.9767,172
1930,0.9474,133
1931,0.9796,147
1932,0.9519,187
1933,0.9351,77
1934,0.9538,130
1935,0.9773,176
1936,0.9542,153
1937,0.9744,117
1938,0.9451,164
1939,0.9592,196
1940,0.9661,236
1941,0.9829,117
1942,0.9214,140
1943,0.907,86
1944,0.9512,82
1945,0.9741,116
1946,0.9862,145
1947,0.9639,166
1948,0.9619,210
1949,0.963,189
1950,0.9533,107
1951,0.9615,208
1952,0.9227,207
1953,0.9839,186
1954,0.98,200
1955,0.9809,209
1956,0.9568,162
1957,0.9429,140
1958,0.9733,187
1959,0.9685,222
1960,0.9507,203
1961,0.9692,195
1962,0.9745,196
1963,0.9726,292
1964,0.9639,305
1965,0.9645,282
1966,0.9511,266
1967,0.9563,320
1968,0.962,263
1969,0.9539,304
1970,0.9605,253
1971,0.972,286
1972,0.9673,398
1973,0.9818,494
1974,0.9545,396
1975,0.8944,303
1976,0.9436,337
1977,0.9864,442
1978,0.9693,358
1979,0.9797,295
1980,0.9778,361
1981,0.966,353
1982,0.9877,326
1983,0.9443,341
1984,0.9698,265
1985,0.9536,345
1986,0.9697,264
1987,0.9681,376
1988,0.9693,391
1989,0.9437,320
1990,0.9605,228
1991,0.9565,230
1992,0.9833,300
1993,0.938,355
1994,0.9611,565
1995,0.9539,347
1996,0.9585,241
1997,0.9661,177
1998,0.9673,336
1999,0.9451,255
2000,0.9781,137
2001,0.9583,120
2002,0.9745,157
2003,0.9763,169
2004,0.9862,145
2005,0.9412,204
2006,0.9943,176
2007,0.9878,164
2008,0.9758,124
2009,0.98,100
2010,0.9254,134
2011,0.9744,39
