date,ordinality,count
1963,0.5938,32
1964,0.7436,39
1965,0.5619,35
1966,0.6625,40
1967,0.7,35
1968,0.8265,42
1969,0.7083,56
1970,0.7525,68
1971,0.6284,74
1972,0.7114,82
1973,0.6359,65
1974,0.6524,82
1975,0.5908,71
1976,0.7226,53
1977,0.6597,84
1978,0.6592,67
1979,0.6739,69
1980,0.7991,75
1981,0.6951,82
1982,0.7067,75
1983,0.6161,93
1984,0.6626,95
1985,0.6878,71
1986,0.7128,56
1987,0.6491,91
1988,0.6742,111
1989,0.7343,101
1990,0.7246,59
1991,0.6688,78
1992,0.6748,103
1993,0.6837,135
1994,0.7365,177
1995,0.6827,177
1996,0.6484,137
1997,0.6955,125
1998,0.6407,125
1999,0.482,50
2000,0.6772,76
2001,0.7535,72
2002,0.7094,78
2003,0.7348,100
2004,0.6145,83
2005,0.579,159
2006,0.6988,152
2007,0.6774,59
2008,0.641,132
2009,0.622,94
2010,0.6982,37
