date,ordinality,count
1954,0.5147,34
1955,0.4531,32
1956,0.4792,48
1957,0.4516,31
1958,0.3229,48
1959,0.4615,52
1960,0.4044,68
1961,0.3929,56
1962,0.5185,54
1963,0.5464,79
1964,0.3198,74
1965,0.4384,69
1966,0.3833,90
1967,0.4467,90
1968,0.3875,80
1969,0.4271,112
1970,0.3125,128
1971,0.4442,139
1972,0.4343,109
1973,0.4882,127
1974,0.4826,144
1975,0.43,150
1976,0.357,149
1977,0.4271,192
1978,0.5002,214
1979,0.4629,211
1980,0.4755,212
1981,0.417,223
1982,0.3274,180
1983,0.3737,186
1984,0.5034,195
1985,0.4131,163
1986,0.4642,147
1987,0.413,203
1988,0.4302,227
1989,0.4093,204
1990,0.4667,165
1991,0.3652,157
1992,0.4155,209
1993,0.4174,232
1994,0.4038,312
1995,0.4394,293
1996,0.3896,235
1997,0.4179,201
1998,0.4742,194
1999,0.4769,137
2000,0.4085,164
2001,0.3808,151
2002,0.4233,150
2003,0.4652,164
2004,0.4098,133
2005,0.4473,196
2006,0.4628,167
2007,0.4694,81
2008,0.3969,131
2009,0.4905,105
2010,0.4722,36
