date,ordinality,count
1966,0.6364,33
1968,0.4402,39
1970,0.6296,36
1971,0.6429,49
1972,0.6271,59
1973,0.585,49
1974,0.523,58
1975,0.5556,63
1976,0.62,50
1977,0.4534,68
1978,0.5616,73
1979,0.7317,82
1980,0.6379,81
1981,0.8132,95
1982,0.6897,87
1983,0.7328,118
1984,0.7783,99
1985,0.7556,90
1986,0.706,84
1987,0.7583,120
1988,0.7602,139
1989,0.8504,112
1990,0.7857,84
1991,0.7879,66
1992,0.8155,84
1993,0.8291,119
1994,0.8222,174
1995,0.8576,158
1996,0.7971,138
1997,0.8454,97
1998,0.8432,101
1999,0.8698,64
2000,0.845,60
2001,0.8347,59
2002,0.9057,53
2003,0.8235,51
2004,0.8308,65
2005,0.8492,105
2006,0.8,75
2007,0.9405,42
2008,0.862,54
2009,0.8302,53
