date,ordinality,count
1970,0.6103,34
1971,0.5387,31
1972,0.5708,32
1973,0.6719,32
1974,0.6204,36
1977,0.5982,37
1978,0.625,32
1979,0.5758,33
1980,0.5263,38
1981,0.5293,50
1983,0.6061,33
1984,0.5305,41
1985,0.4651,43
1986,0.6154,39
1987,0.4286,56
1988,0.5944,60
1989,0.6378,41
1990,0.4823,47
1992,0.3784,37
1993,0.6059,59
1994,0.5466,68
1995,0.4349,87
1996,0.6179,65
1997,0.4346,52
1998,0.4171,57
1999,0.4808,37
2002,0.392,44
2003,0.5397,42
2004,0.6294,47
2005,0.4417,80
2006,0.5921,76
2008,0.4402,51
2009,0.303,44
