date,ordinality,count
1965,0.8571,35
1966,0.8387,31
1967,0.8919,37
1968,0.9143,35
1969,0.9062,32
1970,0.8632,39
1971,0.84,50
1972,0.85,40
1973,0.8409,44
1974,0.8519,54
1975,0.9245,53
1977,0.8723,47
1978,0.8525,61
1979,0.8605,43
1980,0.9636,55
1981,0.8571,35
1982,0.9067,75
1983,0.8525,61
1984,0.8692,65
1985,0.8621,58
1986,0.9302,43
1987,0.8958,48
1988,0.8312,77
1989,0.9052,58
1990,0.8974,39
1991,1.0,39
1992,0.9091,55
1993,0.8851,87
1994,0.9252,107
1995,0.8916,83
1996,0.8866,97
1997,0.8676,68
1998,0.9368,95
1999,0.8934,61
2000,0.8182,44
2001,0.725,40
2002,0.9219,64
2003,0.8605,43
2004,0.775,40
2005,0.8896,77
2006,0.9012,81
2007,0.8205,39
2008,0.8085,47
2009,0.8,45
