date,ordinality,count
1905,0.5312,32
1907,0.5257,32
1908,0.5484,31
1910,0.3958,32
1913,0.4615,39
1915,0.5571,35
1922,0.4219,32
1941,0.7353,34
1944,0.2554,31
1946,0.3571,35
1947,0.3659,41
1948,0.4357,49
1949,0.6125,40
1950,0.5119,42
1951,0.3516,32
1952,0.4118,34
1953,0.5122,41
1954,0.4516,31
1955,0.5424,59
1956,0.5315,36
1957,0.4474,38
1958,0.2778,45
1959,0.3866,46
1960,0.235,39
1961,0.4924,55
1962,0.4064,55
1963,0.3585,53
1964,0.3633,50
1965,0.4262,70
1966,0.327,63
1967,0.3252,67
1968,0.3889,83
1969,0.3408,78
1970,0.3306,90
1971,0.3554,83
1972,0.3773,86
1973,0.404,99
1974,0.4069,94
1975,0.3568,101
1976,0.2622,77
1977,0.291,67
1978,0.4307,101
1979,0.3645,83
1980,0.3911,86
1981,0.2968,89
1982,0.4938,81
1983,0.314,92
1984,0.4167,69
1985,0.3508,80
1986,0.3043,69
1987,0.3952,77
1988,0.4176,85
1989,0.4202,81
1990,0.2942,66
1991,0.2313,58
1992,0.2525,66
1993,0.3702,86
1994,0.4483,116
1995,0.3352,109
1996,0.375,84
1997,0.4235,98
1998,0.4683,84
1999,0.45,80
2000,0.3136,55
2001,0.2659,48
2002,0.3538,52
2003,0.3806,60
2004,0.3167,45
2005,0.2778,54
2006,0.3181,71
2007,0.3667,35
2008,0.3113,53
2009,0.3877,46
