date,ordinality,count
1972,0.7059,34
1973,0.6471,34
1974,0.8444,45
1975,0.8444,45
1976,0.7959,49
1977,0.8302,75
1978,0.7097,93
1979,0.6972,71
1980,0.8,80
1981,0.846,79
1982,0.7598,87
1983,0.8525,61
1984,0.7976,70
1985,0.784,57
1986,0.8868,53
1987,0.8,65
1988,0.8452,84
1989,0.7941,68
1990,0.7619,63
1991,0.7636,55
1992,0.8588,59
1993,0.8061,98
1994,0.7143,112
1995,0.7294,97
1996,0.715,100
1997,0.7222,54
1998,0.7692,65
1999,0.6341,41
2000,0.717,53
2001,0.8627,51
2002,0.5714,49
2003,0.7925,53
2004,0.7417,40
2005,0.7969,64
2006,0.7788,52
2008,0.7632,38
2009,0.7778,36
