date,ordinality,count
1909,0.1857,35
1910,0.2105,38
1912,0.1298,40
1913,0.0795,44
1914,0.2206,34
1915,0.1053,38
1916,0.1316,38
1917,0.0857,35
1918,0.0455,33
1919,0.0238,42
1920,0.0789,57
1921,0.0625,32
1922,0.0855,38
1939,0.0571,35
1941,0.0,35
1943,0.0303,33
1947,0.0278,36
1948,0.027,37
1949,0.0735,34
1950,0.0,31
1951,0.0294,34
1953,0.0294,34
1954,0.0,32
1956,0.0857,35
1959,0.0323,31
1960,0.0882,34
1961,0.0351,38
1963,0.0417,36
1968,0.0781,32
1969,0.0645,31
1972,0.0571,35
1977,0.0556,36
1981,0.1212,33
1982,0.0606,33
1983,0.0323,31
1987,0.0,31
1988,0.0286,35
1993,0.1515,33
1994,0.0571,35
1995,0.0,31
