date,ordinality,count
1897,0.3806,31
1898,0.2929,34
1900,0.4743,41
1901,0.5611,41
1902,0.3812,46
1903,0.5073,38
1904,0.5247,33
1905,0.4494,44
1906,0.4292,59
1907,0.4258,60
1908,0.5483,58
1909,0.4263,76
1910,0.4996,69
1911,0.4112,78
1912,0.493,78
1913,0.4849,97
1914,0.4679,104
1915,0.5846,78
1916,0.5343,86
1917,0.5206,120
1918,0.5216,88
1919,0.5347,64
1920,0.5694,91
1921,0.5395,81
1922,0.5582,106
1923,0.5551,79
1924,0.5368,54
1925,0.5806,54
1926,0.4283,63
1927,0.606,71
1928,0.6973,70
1929,0.5953,65
1930,0.591,68
1931,0.6854,70
1932,0.6608,56
1933,0.6362,41
1934,0.5031,51
1935,0.507,68
1936,0.6232,77
1937,0.4945,69
1938,0.4963,94
1939,0.6297,91
1940,0.6791,64
1941,0.6194,71
1942,0.6621,70
1943,0.6333,71
1944,0.5433,51
1945,0.7369,39
1946,0.6825,72
1947,0.5268,95
1948,0.5651,94
1949,0.5495,91
1950,0.6059,73
1951,0.6291,73
1952,0.6282,86
1953,0.5576,70
1954,0.5539,61
1955,0.5543,84
1956,0.5798,71
1957,0.5587,76
1958,0.5962,89
1959,0.5862,87
1960,0.5938,77
1961,0.5672,94
1962,0.5302,84
1963,0.5029,92
1964,0.5542,102
1965,0.6123,105
1966,0.6505,107
1967,0.6275,102
1968,0.5098,119
1969,0.6294,100
1970,0.5761,95
1971,0.5578,126
1972,0.5748,120
1973,0.5543,128
1974,0.5276,134
1975,0.5744,132
1976,0.6241,119
1977,0.6431,126
1978,0.543,133
1979,0.5889,149
1980,0.5693,130
1981,0.5276,133
1982,0.6028,137
1983,0.6218,170
1984,0.6071,128
1985,0.5627,93
1986,0.5922,112
1987,0.6082,115
1988,0.5677,156
1989,0.6097,124
1990,0.504,103
1991,0.5905,71
1992,0.5947,87
1993,0.6328,94
1994,0.6374,131
1995,0.595,162
1996,0.7365,105
1997,0.53,81
1998,0.6338,100
1999,0.5779,117
2000,0.5489,58
2001,0.6683,52
2002,0.5413,44
2003,0.5284,47
2004,0.4635,48
2005,0.5544,72
2006,0.6207,82
2007,0.5833,51
2008,0.6755,52
