date,ordinality,count
1963,1.0,39
1964,0.9423,52
1965,0.9048,42
1966,0.94,50
1967,0.9291,47
1968,0.9386,38
1969,0.8636,54
1970,0.9667,63
1971,0.9808,65
1972,0.9552,67
1973,0.9658,73
1974,0.9239,92
1975,0.955,111
1976,0.9176,91
1977,0.9563,108
1978,0.9601,115
1979,0.9072,115
1980,0.9192,130
1981,0.964,125
1982,0.9273,165
1983,0.9583,163
1984,0.9331,147
1985,0.943,114
1986,0.9885,87
1987,0.9513,130
1988,0.9373,229
1989,0.9389,182
1990,0.9273,110
1991,0.9863,73
1992,0.9678,106
1993,0.9492,141
1994,0.9556,248
1995,0.9638,207
1996,0.9511,178
1997,0.9481,106
1998,0.9586,141
1999,0.9752,101
2000,0.9595,74
2001,0.9714,70
2002,0.9677,62
2003,0.9615,52
2004,0.9548,70
2005,0.972,107
2006,0.9813,107
2007,0.9661,59
2008,1.0,52
2009,0.9574,47
